plant_id,meter_id,meter_reading,date,created_at,data_availability,guid
11701955,11848078,587313750,2025-10-19 16:00:09.000000 UTC,2025-10-19 16:00:09.000000 UTC,1,de40a9bc-72b6-47ec-941c-652db830e893
11811249,15834240,236413578,2025-10-19 16:00:09.000000 UTC,2025-10-19 16:00:09.000000 UTC,1,ad3640a2-72ee-4cb1-8fa0-fac0a61336ea
11811249,15834239,232001562,2025-10-19 16:00:09.000000 UTC,2025-10-19 16:00:09.000000 UTC,1,33df1839-9006-4d13-8dbc-506a24824ffc
11838318,16008274,505264562,2025-10-19 16:00:09.000000 UTC,2025-10-19 16:00:09.000000 UTC,1,6e763ed4-a42d-44d5-92c8-accbadb2da99
12018942,12019165,311045015,2025-10-19 16:00:09.000000 UTC,2025-10-19 16:00:09.000000 UTC,1,b5a9e608-e419-4eca-9865-c2f3fe8d2771
12018942,12667024,321635802,2025-10-19 16:00:09.000000 UTC,2025-10-19 16:00:09.000000 UTC,1,086ae1de-a97d-43d3-8e8f-69b1c38870b9
15848107,15959518,59004191,2025-10-19 16:00:09.000000 UTC,2025-10-19 16:00:09.000000 UTC,1,5c2d6b31-8094-4c3f-a082-ec30e126b75b
15848107,15959516,74607695,2025-10-19 16:00:09.000000 UTC,2025-10-19 16:00:09.000000 UTC,1,5d6d58df-0a56-4c7c-9088-6526d11d88ea
15848107,15848111,56861058,2025-10-19 16:00:09.000000 UTC,2025-10-19 16:00:09.000000 UTC,1,7f81acc2-6338-4c38-8642-e5c686baa462
15848107,15848112,49584632,2025-10-19 16:00:09.000000 UTC,2025-10-19 16:00:09.000000 UTC,1,b1a393ad-5d2a-4ffe-9c49-e3311cede7c6
15848107,15959516,76131679,2025-10-20 16:00:10.000000 UTC,2025-10-20 16:00:10.000000 UTC,1,326cbf46-16c8-4552-ae4f-a21d177037f1
11701955,11848078,588491187,2025-10-20 16:00:10.000000 UTC,2025-10-20 16:00:10.000000 UTC,1,6f34ccd7-f379-4c30-bd0f-fc8a45c40826
12018942,12667024,322752178,2025-10-20 16:00:10.000000 UTC,2025-10-20 16:00:10.000000 UTC,1,1e57c360-6e5c-4f52-85b9-78e3c24943bb
15848107,15848111,57793265,2025-10-20 16:00:10.000000 UTC,2025-10-20 16:00:10.000000 UTC,1,7876df42-d39d-4238-bbab-51b213f1dc72
11605154,12635561,105181875,2025-10-20 16:00:10.000000 UTC,2025-10-20 16:00:10.000000 UTC,1,5e643cf4-306a-4654-9c82-0ac53bfd5b54
11605154,11811476,81359531,2025-06-25 16:00:10.000000 UTC,2025-06-25 16:00:10.000000 UTC,1,2e5273bc-fb19-465e-ad10-e6b0b2ab1210
11605154,11811369,172197250,2025-06-25 16:00:10.000000 UTC,2025-06-25 16:00:10.000000 UTC,1,fdc57646-e4ec-49eb-8b49-ff2d72ebfe23
11605154,12635561,85343773,2025-06-25 16:00:10.000000 UTC,2025-06-25 16:00:10.000000 UTC,1,838e45c6-880a-42af-85b9-2d6772b650de
11701955,11848078,445776750,2025-06-25 16:00:10.000000 UTC,2025-06-25 16:00:10.000000 UTC,1,b46240de-1aba-4e50-b172-7a8aa7756e9e
11811249,15834240,196877312,2025-06-25 16:00:10.000000 UTC,2025-06-25 16:00:10.000000 UTC,1,50417ae2-5d6d-4f2e-a475-9265a99e5d83
11811249,15834239,189910890,2025-06-25 16:00:10.000000 UTC,2025-06-25 16:00:10.000000 UTC,1,d1beeb67-6f3e-425b-ba3b-07a1bcde1383
11838318,11838324,422026218,2025-06-25 16:00:10.000000 UTC,2025-06-25 16:00:10.000000 UTC,1,de939e5f-be0d-4866-be8f-0da64cfd74c9
12018942,12019165,245770907,2025-06-25 16:00:10.000000 UTC,2025-06-25 16:00:10.000000 UTC,1,26ae9bed-35f3-49c6-be5a-365239a094da
12018942,12667024,237751004,2025-06-25 16:00:10.000000 UTC,2025-06-25 16:00:10.000000 UTC,1,9c31a803-f430-4dd9-b500-ab74ad18f4b9
11605154,12635561,85238789,2025-06-24 16:00:10.000000 UTC,2025-06-24 16:00:10.000000 UTC,1,e9022835-f36d-4987-bc87-69445beb47c8
11605154,11811369,171994046,2025-06-24 16:00:10.000000 UTC,2025-06-24 16:00:10.000000 UTC,1,09605f2b-b0ea-4662-8bd2-cbf760815d04
11605154,11811476,81238671,2025-06-24 16:00:10.000000 UTC,2025-06-24 16:00:10.000000 UTC,1,ac7f85aa-00fa-4c81-8db2-162bb592d725
11701955,11848078,444433062,2025-06-24 16:00:10.000000 UTC,2025-06-24 16:00:10.000000 UTC,1,ae9688c5-8152-47cd-ac5c-1a7950e28435
11811249,15834240,196520375,2025-06-24 16:00:10.000000 UTC,2025-06-24 16:00:10.000000 UTC,1,cfa0b845-f1f1-4faf-8374-e193f5344794
11811249,15834239,189519640,2025-06-24 16:00:10.000000 UTC,2025-06-24 16:00:10.000000 UTC,1,db62c79b-9bae-44d2-972a-c9d45e41ca55
11838318,11838324,421246531,2025-06-24 16:00:10.000000 UTC,2025-06-24 16:00:10.000000 UTC,1,f9b5eb32-d1e8-4023-8701-f3ac5cd653d3
12018942,12019165,245262072,2025-06-24 16:00:10.000000 UTC,2025-06-24 16:00:10.000000 UTC,1,832a7032-7a2f-4898-a168-6b42a7ba512f
12018942,12667024,236962812,2025-06-24 16:00:10.000000 UTC,2025-06-24 16:00:10.000000 UTC,1,a7180862-811d-4802-909b-b25b2d5596be
11605154,12635561,85591812,2025-06-26 16:00:10.000000 UTC,2025-06-26 16:00:10.000000 UTC,1,edd29e44-357a-4992-9298-40442866a262
11605154,11811369,172652656,2025-06-26 16:00:10.000000 UTC,2025-06-26 16:00:10.000000 UTC,1,040899a8-9ffd-4ad7-b774-bddf092cf7f5
11605154,11811476,81609351,2025-06-26 16:00:10.000000 UTC,2025-06-26 16:00:10.000000 UTC,1,f9022022-7903-41e8-980d-41d26bb5c75c
11701955,11848078,447266968,2025-06-26 16:00:10.000000 UTC,2025-06-26 16:00:10.000000 UTC,1,4d3df76d-c4ef-4ee1-9c25-a67b13047ebf
11811249,15834239,190525296,2025-06-26 16:00:10.000000 UTC,2025-06-26 16:00:10.000000 UTC,1,a26ece33-ff47-42a2-b723-5e1ab8af7cac
11811249,15834240,197408375,2025-06-26 16:00:10.000000 UTC,2025-06-26 16:00:10.000000 UTC,1,f4c9d7db-f1e1-4abf-af6a-b5b4f80e9a07
11838318,11838324,423102687,2025-06-26 16:00:10.000000 UTC,2025-06-26 16:00:10.000000 UTC,1,c2b3affe-6480-460e-b73a-6ed472ce2d87
12018942,12019165,246743624,2025-06-26 16:00:10.000000 UTC,2025-06-26 16:00:10.000000 UTC,1,3562e3c8-7449-41df-a0e7-86ac0e0fdb83
12018942,12667024,239084513,2025-06-26 16:00:10.000000 UTC,2025-06-26 16:00:10.000000 UTC,1,aea4d1bb-ba7c-4ce4-965f-93758303ac0d
11811249,15834240,196021734,2025-06-23 16:00:10.000000 UTC,2025-06-23 16:00:10.000000 UTC,1,afd5d909-6b55-4581-81fa-0d2c0855665d
11605154,12635561,84836320,2025-06-22 16:00:10.000000 UTC,2025-06-22 16:00:10.000000 UTC,1,b2ce69fe-5113-4d93-ab71-967da8881e4a
11605154,11811369,171258390,2025-06-22 16:00:10.000000 UTC,2025-06-22 16:00:10.000000 UTC,1,f75902d7-37ed-48b5-afb2-ef173505d9af
11605154,11811476,80862859,2025-06-22 16:00:10.000000 UTC,2025-06-22 16:00:10.000000 UTC,1,5e02468c-15b8-4f25-9097-3ce60eaf6c2b
11701955,11848078,441024406,2025-06-22 16:00:10.000000 UTC,2025-06-22 16:00:10.000000 UTC,1,27a9f350-e0e6-4ac7-86ac-4132c128a6ff
11811249,15834240,195684176.7,2025-06-22 16:00:10.000000 UTC,2025-06-22 16:00:10.000000 UTC,1,8867276c-fb1e-4329-afbe-3ce514d59607
11811249,15834239,188574648.6,2025-06-22 16:00:10.000000 UTC,2025-06-22 16:00:10.000000 UTC,1,52cf54c0-b21d-4831-9523-860665eae7eb
11838318,11838324,419566031,2025-06-22 16:00:10.000000 UTC,2025-06-22 16:00:10.000000 UTC,1,2b1356f2-7008-4789-91f7-9483fadc04ce
12018942,12019165,243767491,2025-06-22 16:00:10.000000 UTC,2025-06-22 16:00:10.000000 UTC,1,ecf8ebde-ad9f-4aff-8f77-e519d56d2d8c
12018942,12667024,234831284,2025-06-22 16:00:10.000000 UTC,2025-06-22 16:00:10.000000 UTC,1,27d22837-c726-4fe5-8d44-b71dfe0a20fd
11605154,12635561,84999843,2025-06-23 16:00:10.000000 UTC,2025-06-23 16:00:10.000000 UTC,1,b3d0e467-1bed-406e-9a23-d739ea0683c1
11701955,11848078,442373375,2025-06-23 16:00:10.000000 UTC,2025-06-23 16:00:10.000000 UTC,1,b53b3db1-ba5f-41ac-befb-c8e92849d3d3
11605154,11811476,81028671,2025-06-23 16:00:10.000000 UTC,2025-06-23 16:00:10.000000 UTC,1,e529dda0-75cc-4112-b8d2-d570e4e81f34
11605154,11811476,80597296,2025-06-20 16:00:10.000000 UTC,2025-06-20 16:00:10.000000 UTC,1,21039aa6-362a-4aba-b5f2-a665d942a353
11605154,12635561,84573734,2025-06-20 16:00:10.000000 UTC,2025-06-20 16:00:10.000000 UTC,1,4798ec66-4ef0-42fd-9222-cae8321abea6
11605154,11811369,170780875,2025-06-20 16:00:10.000000 UTC,2025-06-20 16:00:10.000000 UTC,1,34bffa37-0abf-4386-8568-ceb8533a540a
11701955,11848078,438052687,2025-06-20 16:00:10.000000 UTC,2025-06-20 16:00:10.000000 UTC,1,64d9c3f0-0652-4367-a147-babba2d2bfef
11811249,15834239,187841009.7,2025-06-20 16:00:10.000000 UTC,2025-06-20 16:00:10.000000 UTC,1,bb8f3f4f-7b4d-4f7c-82ea-30190fc2b7db
11811249,15834240,195009062,2025-06-20 16:00:10.000000 UTC,2025-06-20 16:00:10.000000 UTC,1,cfb335ce-fa0c-4459-a332-9bbebe954763
11838318,11838324,418251562,2025-06-20 16:00:10.000000 UTC,2025-06-20 16:00:10.000000 UTC,1,6bb10380-72e8-41ba-86bd-79dacd104a7f
12018942,12019165,242784233,2025-06-20 16:00:10.000000 UTC,2025-06-20 16:00:10.000000 UTC,1,8bdda435-c4cc-45e1-a473-e46791778dbe
12018942,12667024,233241272,2025-06-20 16:00:10.000000 UTC,2025-06-20 16:00:10.000000 UTC,1,52b4cd1e-4be7-416b-871a-e3f0c5e66254
12018942,12019165,244414685,2025-06-23 16:00:10.000000 UTC,2025-06-23 16:00:10.000000 UTC,1,cd604656-60a1-4edf-bc69-f21e9b15fe4d
11811249,15834239,188941468,2025-06-23 16:00:10.000000 UTC,2025-06-23 16:00:10.000000 UTC,1,1234525d-32b3-4ca8-b843-c7bde9bae363
11838318,11838324,420324031,2025-06-23 16:00:10.000000 UTC,2025-06-23 16:00:10.000000 UTC,1,b353e1da-139e-4390-9716-b389744f50b0
11605154,12635561,84720539,2025-06-21 16:00:09.000000 UTC,2025-06-21 16:00:09.000000 UTC,1,4f56e5ef-48ed-4cd8-ad4d-27b04b6e4f1e
11605154,11811476,80744507,2025-06-21 16:00:09.000000 UTC,2025-06-21 16:00:09.000000 UTC,1,90771f2a-b89b-4d73-a2a0-6fc27a08cffc
11605154,11811369,171048375,2025-06-21 16:00:09.000000 UTC,2025-06-21 16:00:09.000000 UTC,1,6e3f87d4-9360-409a-bf62-72b1c8ed09e0
11701955,11848078,439129781,2025-06-21 16:00:09.000000 UTC,2025-06-21 16:00:09.000000 UTC,1,f4253d29-17d0-4f9d-a49b-0b797516b01b
11811249,15834239,188207829.1,2025-06-21 16:00:09.000000 UTC,2025-06-21 16:00:09.000000 UTC,1,33789f7e-049d-4209-98c0-494961ac3466
11811249,15834240,195346619.3,2025-06-21 16:00:09.000000 UTC,2025-06-21 16:00:09.000000 UTC,1,866b9d98-225e-4936-9d33-3ed42786bed4
11838318,11838324,418754093,2025-06-21 16:00:09.000000 UTC,2025-06-21 16:00:09.000000 UTC,1,c3f236ed-ed52-436b-953c-6d961e0b41d8
12018942,12019165,243363636,2025-06-21 16:00:09.000000 UTC,2025-06-21 16:00:09.000000 UTC,1,e6c679ae-e6e1-4444-8716-45b334b8db60
12018942,12667024,234163488,2025-06-21 16:00:09.000000 UTC,2025-06-21 16:00:09.000000 UTC,1,5c7d3019-d109-419c-adfa-a1ce80e42432
12018942,12667024,235781429,2025-06-23 16:00:10.000000 UTC,2025-06-23 16:00:10.000000 UTC,1,31f5978f-617b-4af7-8c22-3b9e36505021
11605154,11811369,154731718,2025-04-19 16:00:10.000000 UTC,2025-04-19 16:00:10.000000 UTC,1,084368ce-3d75-425b-a589-d3adcf691014
11605154,11811369,167480750,2025-05-26 16:00:10.000000 UTC,2025-05-26 16:00:10.000000 UTC,1,0ed1ec5b-4835-4a8e-8666-b487bc20dcbb
11605154,11811369,169402176.9,2025-06-09 16:00:10.000000 UTC,2025-06-09 16:00:10.000000 UTC,1,63da8ded-1b42-4416-86fe-a1bdee0d53cc
11605154,11811369,168459078,2025-06-01 16:00:10.000000 UTC,2025-06-01 16:00:10.000000 UTC,1,5532cc82-6f59-41db-9149-ad891689eee2
11605154,11811369,166908015,2025-05-24 16:00:09.000000 UTC,2025-05-24 16:00:09.000000 UTC,1,a3ab6fbe-f367-4747-9ba8-157eba26063d
11605154,11811369,155359500,2025-04-21 16:00:10.000000 UTC,2025-04-21 16:00:10.000000 UTC,1,8bddae04-88b4-49c6-9d19-b2466a0658a4
11605154,11811369,165703140,2025-05-20 16:00:10.000000 UTC,2025-05-20 16:00:10.000000 UTC,1,5ceee6e3-086b-4508-bb00-8c3fc8515139
11605154,11811369,169452580.5,2025-06-12 16:00:10.000000 UTC,2025-06-12 16:00:10.000000 UTC,1,9990733b-9505-4540-a5fe-aa96f73df625
11605154,11811369,163177687,2025-05-12 16:00:10.000000 UTC,2025-05-12 16:00:10.000000 UTC,1,fef5fe62-1075-4077-86b3-f2ab59b73777
11605154,11811369,163927078,2025-05-14 16:00:10.000000 UTC,2025-05-14 16:00:10.000000 UTC,1,9eb6c344-1c96-44e3-8864-bc53115d226e
11605154,11811369,165437593,2025-05-19 16:00:10.000000 UTC,2025-05-19 16:00:10.000000 UTC,1,42d8824f-3796-4ae2-808f-1fc17f0b4127
11605154,11811369,168750828,2025-06-02 16:00:10.000000 UTC,2025-06-02 16:00:10.000000 UTC,1,84b0e9bb-dbd0-480b-869c-0540d8bf7944
11605154,11811369,164796031,2025-05-17 16:00:10.000000 UTC,2025-05-17 16:00:10.000000 UTC,1,56675f74-9d28-4501-96fe-75f7adcef607
11605154,11811369,169435779.3,2025-06-11 16:00:09.000000 UTC,2025-06-11 16:00:09.000000 UTC,1,3188c71a-14e9-453d-a45b-a9f2039ef466
11605154,11811369,170242234,2025-06-18 16:00:10.000000 UTC,2025-06-18 16:00:10.000000 UTC,1,924488f2-3a2f-4940-a015-0522546590f3
11605154,11811369,159402828,2025-05-02 16:00:10.000000 UTC,2025-05-02 16:00:10.000000 UTC,1,c170114f-d90c-4ed7-a57c-5a3df5278e66
11605154,11811369,161226296,2025-05-07 16:00:10.000000 UTC,2025-05-07 16:00:10.000000 UTC,1,82191d50-0c17-44a6-9185-6b78c021f107
11605154,11811369,162947546,2025-05-11 16:00:10.000000 UTC,2025-05-11 16:00:10.000000 UTC,1,93bff743-850b-49a8-a690-c6f1744d5918
11605154,11811369,157602843,2025-04-27 16:00:10.000000 UTC,2025-04-27 16:00:10.000000 UTC,1,3450e20c-f3d5-41a1-b007-29a9877a7e40
11605154,11811369,164131750,2025-05-15 16:00:10.000000 UTC,2025-05-15 16:00:10.000000 UTC,1,1afeab8d-bb7e-4789-9c1d-88d2513280ad
11605154,11811369,169318171,2025-06-04 16:00:10.000000 UTC,2025-06-04 16:00:10.000000 UTC,1,135b40b7-92e6-479e-9ce4-fda69c7021db
11605154,11811369,169351773.4,2025-06-06 16:00:10.000000 UTC,2025-06-06 16:00:10.000000 UTC,1,01d294da-9096-4d96-9371-4be93f10505d
11605154,11811369,161681234,2025-05-08 16:00:10.000000 UTC,2025-05-08 16:00:10.000000 UTC,1,aacc61b3-d237-417e-be15-782641f40112
11605154,11811369,153991265,2025-04-17 16:00:10.000000 UTC,2025-04-17 16:00:10.000000 UTC,1,c184453d-3d25-4e7a-b67e-010e5ab1a1e9
11605154,11811369,169502984,2025-06-15 16:00:09.000000 UTC,2025-06-15 16:00:09.000000 UTC,1,b02edad9-4784-4774-a557-629faaa2a23c
11605154,11811369,167934421,2025-05-28 16:00:10.000000 UTC,2025-05-28 16:00:10.000000 UTC,1,3690c320-0c26-4c6f-8f54-c852a9f0e2b7
11605154,11811369,169368574.5,2025-06-07 16:00:10.000000 UTC,2025-06-07 16:00:10.000000 UTC,1,65099761-c7c8-4512-8763-072f823d8730
11605154,11811369,169418978.1,2025-06-10 16:00:10.000000 UTC,2025-06-10 16:00:10.000000 UTC,1,82c033f2-0292-43a0-a244-e83455cc39a6
11605154,11811369,159731515,2025-05-03 16:00:10.000000 UTC,2025-05-03 16:00:10.000000 UTC,1,cc4c6d96-3943-41fd-9a65-8332c117f74f
11605154,11811369,165161156,2025-05-18 16:00:10.000000 UTC,2025-05-18 16:00:10.000000 UTC,1,01c1904f-8bd9-44f5-8a3a-cb78a4ad0bfb
11605154,11811369,170032031,2025-06-17 16:00:10.000000 UTC,2025-06-17 16:00:10.000000 UTC,1,0490d3f2-8eae-4e38-95a6-dc6b3ff3f8bc
11605154,11811369,169131484,2025-06-03 16:00:10.000000 UTC,2025-06-03 16:00:10.000000 UTC,1,6aaf5850-d05e-46f9-b2d1-2bed3fe373bc
11605154,11811369,154418593,2025-04-18 16:00:10.000000 UTC,2025-04-18 16:00:10.000000 UTC,1,6f0e877a-70b0-4c48-906f-2e1a30a16260
11605154,11811369,165959296,2025-05-21 16:00:10.000000 UTC,2025-05-21 16:00:10.000000 UTC,1,33930ca6-a51b-4dd2-b10c-cb373e1a7df0
11605154,11811369,159021515.5,2025-05-01 16:00:10.000000 UTC,2025-05-01 16:00:10.000000 UTC,1,1de22274-3f9c-459d-b756-d0da47c29172
11605154,11811369,169334972.2,2025-06-05 16:00:10.000000 UTC,2025-06-05 16:00:10.000000 UTC,1,e180d4c5-ac62-440a-9951-b3436772e374
11605154,11811369,169385375.7,2025-06-08 16:00:10.000000 UTC,2025-06-08 16:00:10.000000 UTC,1,bad9a800-78a5-4770-b0ae-9bfadf2d393a
11605154,11811369,158640203,2025-04-30 16:00:10.000000 UTC,2025-04-30 16:00:10.000000 UTC,1,7b977088-ebb6-46fb-8077-554e5942ce98
11605154,11811369,168016343,2025-05-29 16:00:10.000000 UTC,2025-05-29 16:00:10.000000 UTC,1,2a84983b-d45a-40c7-91e4-902c2418ec54
11605154,11811369,158330281,2025-04-29 16:00:10.000000 UTC,2025-04-29 16:00:10.000000 UTC,1,4bd2d5bf-b5bb-400e-9e34-a327c8b5d60d
11605154,11811369,166219546,2025-05-22 16:00:10.000000 UTC,2025-05-22 16:00:10.000000 UTC,1,1dba3209-0d89-4e01-8bb9-e7e3239a5b80
11605154,11811369,157890437,2025-04-28 16:00:10.000000 UTC,2025-04-28 16:00:10.000000 UTC,1,0f614430-984c-41aa-a46a-5f9cf3c5d829
11605154,11811369,162566703,2025-05-10 16:00:10.000000 UTC,2025-05-10 16:00:10.000000 UTC,1,5efe029d-e82a-43dd-abe0-1d208d35fe4d
11605154,11811369,166590796,2025-05-23 16:00:10.000000 UTC,2025-05-23 16:00:10.000000 UTC,1,ca2f299c-8c98-4374-90b7-68ecdbaa0fb4
11605154,11811369,168324656,2025-05-31 16:00:10.000000 UTC,2025-05-31 16:00:10.000000 UTC,1,8df39207-c927-4b67-a267-b10bbcaa525c
11605154,11811369,155129281,2025-04-20 16:00:10.000000 UTC,2025-04-20 16:00:10.000000 UTC,1,be3184c0-b30f-40f4-83c2-c0c64d88262b
11605154,11811369,164463125,2025-05-16 16:00:10.000000 UTC,2025-05-16 16:00:10.000000 UTC,1,8631b006-018d-4126-89d5-d7c4c8a82e2f
11605154,11811369,170527421,2025-06-19 16:00:10.000000 UTC,2025-06-19 16:00:10.000000 UTC,1,48214c85-6368-48d6-955a-8aea491c36ed
11605154,11811369,169469381.6,2025-06-13 16:00:10.000000 UTC,2025-06-13 16:00:10.000000 UTC,1,23e2b673-5a52-4248-a4d5-4208b9b9b28c
11605154,11811369,169486182.8,2025-06-14 16:00:10.000000 UTC,2025-06-14 16:00:10.000000 UTC,1,402504ea-8d34-4e4c-9876-8b083645848a
11605154,11811369,168096921,2025-05-30 16:00:10.000000 UTC,2025-05-30 16:00:10.000000 UTC,1,40db2c2c-00f5-40d2-bce6-e6e0552f53dd
11605154,11811369,169896781,2025-06-16 16:00:10.000000 UTC,2025-06-16 16:00:10.000000 UTC,1,57d5851f-70a5-4f08-8c20-da809387f175
11605154,11811369,167225468,2025-05-25 16:00:10.000000 UTC,2025-05-25 16:00:10.000000 UTC,1,351f2be5-3f1a-4169-bdb6-635a72aa7d3f
11605154,11811369,167882359,2025-05-27 16:00:10.000000 UTC,2025-05-27 16:00:10.000000 UTC,1,677cb891-bf0c-44ed-97b2-65dc61416a82
11605154,11811369,160812156,2025-05-06 16:00:10.000000 UTC,2025-05-06 16:00:10.000000 UTC,1,03b17df0-53ea-4d45-9b95-fe565ecc7544
11605154,11811369,163594546,2025-05-13 16:00:10.000000 UTC,2025-05-13 16:00:10.000000 UTC,1,713a9080-8b0e-4203-9a84-4cd52d784f44
11605154,11811369,162139125,2025-05-09 16:00:10.000000 UTC,2025-05-09 16:00:10.000000 UTC,1,ce8b6b29-7900-4431-aecb-4648ce16e41f
11605154,11811369,160090359,2025-05-04 16:00:10.000000 UTC,2025-05-04 16:00:10.000000 UTC,1,454e4080-a3fc-43d5-9205-651eb1d2d486
11605154,11811476,76731960,2025-05-27 16:00:10.000000 UTC,2025-05-27 16:00:10.000000 UTC,1,4f391aa5-42be-45db-bba1-3bd59a50f4b0
11605154,11811476,74555109,2025-05-13 16:00:10.000000 UTC,2025-05-13 16:00:10.000000 UTC,1,3bb51ce4-f544-4427-bf77-3082eeb15ec6
11605154,11811476,74800226,2025-05-15 16:00:10.000000 UTC,2025-05-15 16:00:10.000000 UTC,1,2452290a-38f2-4eba-a813-b01f347d2f60
11605154,11811476,77354726,2025-06-02 16:00:10.000000 UTC,2025-06-02 16:00:10.000000 UTC,1,9625d090-7767-4a5b-b6e7-0d09c69a718d
11605154,11811476,71356640,2025-04-19 16:00:10.000000 UTC,2025-04-19 16:00:10.000000 UTC,1,2371aa81-e026-40a5-872b-dde2b55fbcbc
11605154,11811476,77114523,2025-05-31 16:00:10.000000 UTC,2025-05-31 16:00:10.000000 UTC,1,d25641bf-0150-4cac-b7de-fe4c498cdeb5
11605154,11811476,79294099.73,2025-06-12 16:00:10.000000 UTC,2025-06-12 16:00:10.000000 UTC,1,df3f2955-d0b2-4ced-bee4-87de0173cb0d
11605154,11811476,79890062,2025-06-15 16:00:09.000000 UTC,2025-06-15 16:00:09.000000 UTC,1,ca573d60-06c4-4f75-b71e-38fa91db3026
11605154,11811476,73376445,2025-05-07 16:00:10.000000 UTC,2025-05-07 16:00:10.000000 UTC,1,187d412e-4124-4b52-b359-de4450dc475f
11605154,11811476,71474031,2025-04-27 16:00:10.000000 UTC,2025-04-27 16:00:10.000000 UTC,1,4f37c3fb-a7a3-4748-b8ee-61693ba6c607
11605154,11811476,80297953,2025-06-18 16:00:10.000000 UTC,2025-06-18 16:00:10.000000 UTC,1,dfa8bd43-c0e8-4b51-8249-a0268bf1bb98
11605154,11811476,76987859,2025-05-30 16:00:10.000000 UTC,2025-05-30 16:00:10.000000 UTC,1,0303b7b5-4f2a-4255-a797-05b7ca9d47f5
11605154,11811476,73185484,2025-05-06 16:00:10.000000 UTC,2025-05-06 16:00:10.000000 UTC,1,1b6015d3-3b69-4fce-9db4-10edd5f9225d
11605154,11811476,72013171,2025-04-30 16:00:10.000000 UTC,2025-04-30 16:00:10.000000 UTC,1,60e3b0d7-5231-4a8c-8aca-e875706e76e0
11605154,11811476,79095445.64,2025-06-11 16:00:09.000000 UTC,2025-06-11 16:00:09.000000 UTC,1,029d7503-c5f8-4fdb-9984-8b3410459f74
11605154,11811476,78300829.27,2025-06-07 16:00:10.000000 UTC,2025-06-07 16:00:10.000000 UTC,1,b0997730-6468-4747-ba05-59560b00a582
11605154,11811476,79691407.91,2025-06-14 16:00:10.000000 UTC,2025-06-14 16:00:10.000000 UTC,1,79b1cf2d-d702-49a7-873f-9434089df95c
11605154,11811476,75426101,2025-05-19 16:00:10.000000 UTC,2025-05-19 16:00:10.000000 UTC,1,facfbd2d-27cb-4999-9783-c96f88499917
11605154,11811476,74240976,2025-05-11 16:00:10.000000 UTC,2025-05-11 16:00:10.000000 UTC,1,16d271bc-39fe-471d-928d-3d3159151658
11605154,11811476,71850179,2025-04-29 16:00:10.000000 UTC,2025-04-29 16:00:10.000000 UTC,1,56139f9b-a54f-4ca2-9545-587d6b667bef
11605154,11811476,75836007,2025-05-22 16:00:10.000000 UTC,2025-05-22 16:00:10.000000 UTC,1,7b068406-b4ff-438a-b7a5-a4cd248056d9
11605154,11811476,80178976,2025-06-17 16:00:10.000000 UTC,2025-06-17 16:00:10.000000 UTC,1,43b0387f-c414-42c6-865f-0a158aa247a2
11605154,11811476,76035718,2025-05-23 16:00:10.000000 UTC,2025-05-23 16:00:10.000000 UTC,1,c66dee98-176a-4a0e-9f60-27cc91b4fe63
11605154,11811476,72799234,2025-05-04 16:00:10.000000 UTC,2025-05-04 16:00:10.000000 UTC,1,cfea4cf7-0dcc-4d52-8b6e-de8e07ebd7a3
11605154,11811476,75690648,2025-05-21 16:00:10.000000 UTC,2025-05-21 16:00:10.000000 UTC,1,dad5818e-512a-46a3-8f3b-a14616d044d8
11605154,11811476,75103210,2025-05-17 16:00:10.000000 UTC,2025-05-17 16:00:10.000000 UTC,1,0209fcb6-1978-49a9-a5b4-c5e8b89c51e0
11605154,11811476,77561765,2025-06-03 16:00:10.000000 UTC,2025-06-03 16:00:10.000000 UTC,1,1643596c-ce34-42a8-9f25-afedcb8a0826
11605154,11811476,74074218,2025-05-10 16:00:10.000000 UTC,2025-05-10 16:00:10.000000 UTC,1,12ca381b-f2fd-48ef-9f73-142e60194887
11605154,11811476,71356625,2025-04-18 16:00:10.000000 UTC,2025-04-18 16:00:10.000000 UTC,1,34690367-29a3-4375-be76-cf071ddd8da4
11605154,11811476,72429890,2025-05-02 16:00:10.000000 UTC,2025-05-02 16:00:10.000000 UTC,1,5e3ee6f4-78a9-47b6-b426-d11378599fb4
11605154,11811476,75561781,2025-05-20 16:00:10.000000 UTC,2025-05-20 16:00:10.000000 UTC,1,ef80b9a8-1895-474c-8908-39979ab0060a
11605154,11811476,77191039,2025-06-01 16:00:10.000000 UTC,2025-06-01 16:00:10.000000 UTC,1,07643c51-ba44-45cb-ab11-a802138f0d29
11605154,11811476,79492753.82,2025-06-13 16:00:10.000000 UTC,2025-06-13 16:00:10.000000 UTC,1,be63880b-d008-4e1c-bc3f-570e32280d89
11605154,11811476,80457984,2025-06-19 16:00:10.000000 UTC,2025-06-19 16:00:10.000000 UTC,1,21dbd778-4472-4bba-8765-3373e6541e68
11605154,11811476,73467023,2025-05-08 16:00:10.000000 UTC,2025-05-08 16:00:10.000000 UTC,1,8d6aed1f-ed10-41cc-97e8-ca881275c9d8
11605154,11811476,76894593,2025-05-28 16:00:10.000000 UTC,2025-05-28 16:00:10.000000 UTC,1,50ecb3f4-b28b-4a08-8aca-7dcc10ae51c1
11605154,11811476,77903521.09,2025-06-05 16:00:10.000000 UTC,2025-06-05 16:00:10.000000 UTC,1,a9497fdd-b3e9-4826-a4e0-255c7c28185a
