plant_id,created_at,temperature,module_temperature,ambient_temperature,solar_irradiation
1535727,2023-08-16 00:24:22.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 23:08:39.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-16 00:09:27.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-16 00:09:27.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 22:29:28.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 22:29:28.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 22:29:28.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 22:29:28.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 23:08:39.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 23:09:25.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 23:09:25.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 23:08:39.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 20:24:31.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 20:24:31.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 20:39:19.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 20:49:19.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 20:49:19.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 20:49:19.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 21:29:29.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 21:29:29.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 21:29:29.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 21:29:29.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 21:54:40.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 21:54:40.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 22:09:30.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 22:09:30.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-15 22:09:30.000000 UTC,30.7,27.8,28.8,0
1535727,2023-08-23 15:54:24.000000 UTC,30.7,27.8,28.8,1
1535727,2023-08-23 16:09:20.000000 UTC,30.7,27.8,28.6,1
1535727,2023-08-27 13:14:25.000000 UTC,30.7,27.8,28.5,0
1535727,2023-08-27 13:14:25.000000 UTC,30.7,27.8,28.5,1
1535727,2023-09-11 19:19:22.000000 UTC,30.7,27.8,29,1
1535727,2023-09-11 18:24:19.000000 UTC,30.7,27.8,29.1,1
1535727,2023-09-11 18:24:19.000000 UTC,30.7,27.8,29.1,1
1535727,2023-09-11 18:24:19.000000 UTC,30.7,27.8,29.1,1
1535727,2023-09-11 19:19:22.000000 UTC,30.7,27.8,29.1,1
1535727,2023-09-10 18:54:19.000000 UTC,30.7,27.8,29.3,0
1535727,2023-09-11 19:09:19.000000 UTC,30.7,27.8,28.8,1
1535727,2023-09-15 14:54:19.000000 UTC,30.7,27.8,29.4,1
1535727,2023-09-26 21:49:20.000000 UTC,30.7,27.8,29.6,0
1535727,2023-09-26 21:49:20.000000 UTC,30.7,27.8,29.6,0
1535727,2023-09-26 22:39:19.000000 UTC,30.7,27.8,28.9,0
1535727,2023-08-22 08:54:29.000000 UTC,29.4,27.8,27.7,146
1535727,2023-07-06 13:44:23.000000 UTC,30.4,27.8,28.1,0
1535727,2023-07-11 18:29:19.000000 UTC,30.4,27.8,28.2,0
1535727,2023-07-11 19:14:20.000000 UTC,30.4,27.8,28.3,0
1535727,2023-07-14 17:19:19.000000 UTC,30.4,27.8,28.3,1
1535727,2023-07-14 17:29:20.000000 UTC,30.4,27.8,28.3,1
1535727,2023-07-14 17:39:19.000000 UTC,30.4,27.8,28.3,1
1535727,2023-07-14 17:49:19.000000 UTC,30.4,27.8,28.3,1
1535727,2023-07-14 16:19:19.000000 UTC,30.4,27.8,28.4,1
1535727,2023-07-17 18:19:28.000000 UTC,30.4,27.8,28.6,1
1535727,2023-07-17 18:19:28.000000 UTC,30.4,27.8,28.6,1
1535727,2023-07-22 20:23:39.000000 UTC,30.4,27.8,29,1
1535727,2023-07-22 20:23:39.000000 UTC,30.4,27.8,29.1,1
1535727,2023-08-05 16:59:24.000000 UTC,30.4,27.8,28.6,1
1535727,2023-08-05 16:59:24.000000 UTC,30.4,27.8,28.7,1
1535727,2023-08-21 23:39:26.000000 UTC,30.4,27.8,29.1,3
1535727,2023-08-21 22:54:19.000000 UTC,30.4,27.8,29,1
1535727,2023-08-24 11:49:19.000000 UTC,30.4,27.8,27.8,13
1535727,2023-09-06 17:39:19.000000 UTC,30.4,27.8,29.2,1
1535727,2023-09-07 13:34:46.000000 UTC,30.4,27.8,28.8,1
1535727,2023-09-18 02:30:31.000000 UTC,30.4,27.8,27.1,73
1535727,2023-09-19 03:24:27.000000 UTC,30.4,27.8,26.6,165
1535727,2023-06-09 04:39:19.000000 UTC,31.4,27.8,27.6,38
1535727,2023-05-02 20:29:19.000000 UTC,29.9,27.8,28.2,0
1535727,2023-05-02 20:29:19.000000 UTC,29.9,27.8,28.2,0
1535727,2023-06-25 21:04:29.000000 UTC,29.9,27.8,28,1
1535727,2023-05-02 19:09:19.000000 UTC,29.9,27.8,28.2,1
1535727,2023-06-13 17:04:20.000000 UTC,29.9,27.8,28.2,1
1535727,2023-06-22 16:14:19.000000 UTC,29.9,27.8,28.3,1
1535727,2023-08-06 01:54:25.000000 UTC,29.9,27.8,27.4,69
1535727,2023-07-27 13:59:19.000000 UTC,30.9,27.8,29.4,1
1535727,2023-09-10 20:29:19.000000 UTC,30.9,27.8,29.9,1
1535727,2023-09-10 20:29:19.000000 UTC,30.9,27.8,29.1,1
1535727,2023-09-10 20:29:19.000000 UTC,30.9,27.8,29.3,1
1535727,2023-06-17 16:14:19.000000 UTC,29.1,27.8,28,1
1535727,2023-08-31 05:54:19.000000 UTC,29.1,27.8,27.7,95
1535727,2023-07-10 17:34:19.000000 UTC,30.1,27.8,28,1
1535727,2023-07-10 19:24:19.000000 UTC,30.1,27.8,28.1,1
1535727,2023-07-10 19:24:19.000000 UTC,30.1,27.8,28.1,0
1535727,2023-07-10 19:24:19.000000 UTC,30.1,27.8,28.2,1
1535727,2023-07-10 20:04:25.000000 UTC,30.1,27.8,28.3,0
1535727,2023-07-21 16:50:17.000000 UTC,30.1,27.8,29.3,1
1535727,2023-08-28 00:34:19.000000 UTC,30.1,27.8,28,47
1535727,2023-09-06 19:54:34.000000 UTC,30.1,27.8,28.4,1
1535727,2023-09-06 20:09:24.000000 UTC,30.1,27.8,28.4,1
1535727,2023-07-06 01:04:19.000000 UTC,31.1,27.8,27.6,132
1535727,2023-07-06 01:04:19.000000 UTC,31.1,27.8,27.6,132
1535727,2023-06-27 10:44:24.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 10:44:24.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 10:44:24.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 10:44:24.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 11:24:24.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 11:24:24.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 16:49:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 16:59:30.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 16:59:30.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 16:59:30.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 16:59:30.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 14:44:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 14:44:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 14:51:15.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 14:51:15.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 14:51:15.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 14:51:15.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 11:24:24.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 12:09:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 12:19:44.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 12:19:44.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 12:19:44.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 12:19:44.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 19:14:20.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 19:14:20.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 21:59:28.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 21:59:28.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 21:59:28.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 21:44:26.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 21:44:26.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 22:52:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 22:52:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 22:52:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 22:52:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 17:39:31.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 17:39:31.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 17:39:31.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 21:29:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 21:29:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 23:19:23.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 23:19:23.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 19:22:23.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 19:22:23.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 19:22:23.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 20:59:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 20:59:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-27 20:59:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:59:25.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:59:25.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:59:25.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:04:34.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:04:34.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:04:34.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:04:34.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 02:49:38.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 02:49:38.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 01:39:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:59:43.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:59:43.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:59:43.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:59:43.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 02:34:23.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 02:34:23.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 00:54:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 01:49:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 01:49:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 01:49:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 01:49:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 00:24:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 00:24:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 00:24:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 00:24:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 01:04:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 03:49:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:29:28.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:29:28.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:29:28.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:29:28.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 05:49:20.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 08:34:20.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 08:34:20.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 09:39:20.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 09:39:20.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:59:20.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:59:20.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 06:09:25.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 06:09:25.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 06:09:25.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 06:09:25.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 05:04:21.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 05:04:21.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 05:04:21.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 05:04:21.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:25:46.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 05:59:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:59:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:59:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:59:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 07:59:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 04:44:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 04:44:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 04:44:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 04:44:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 09:04:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-06-28 09:04:19.000000 UTC,31.1,27.8,27.6,99
1535727,2023-05-11 18:24:19.000000 UTC,29.6,27.8,28.2,1
1535727,2023-04-19 23:14:19.000000 UTC,29.6,27.8,28.1,1
1535727,2023-08-24 01:24:20.000000 UTC,29.6,27.8,27.6,112
1535727,2023-06-23 00:44:23.000000 UTC,30.6,27.8,27.8,60
1535727,2023-07-13 15:49:33.000000 UTC,30.6,27.8,28.6,1
1535727,2023-07-23 23:04:19.000000 UTC,30.6,27.8,29,1
1535727,2023-07-23 23:04:19.000000 UTC,30.6,27.8,28.9,1
1535727,2023-07-29 18:09:19.000000 UTC,30.6,27.8,29,1
1535727,2023-07-29 18:09:19.000000 UTC,30.6,27.8,29,1
1535727,2023-07-29 18:09:19.000000 UTC,30.6,27.8,29,1
1535727,2023-08-05 13:04:27.000000 UTC,30.6,27.8,28.9,1
1535727,2023-08-05 13:04:27.000000 UTC,30.6,27.8,28.9,1
1535727,2023-08-23 15:34:33.000000 UTC,30.6,27.8,28.7,0
1535727,2023-08-23 14:38:28.000000 UTC,30.6,27.8,28.5,0
1535727,2023-08-23 14:38:28.000000 UTC,30.6,27.8,28.5,0
1535727,2023-08-29 23:49:43.000000 UTC,30.6,27.8,29.4,8
1535727,2023-08-31 16:44:27.000000 UTC,30.6,27.8,29.4,1
1535727,2023-08-31 16:44:27.000000 UTC,30.6,27.8,29.5,1
1535727,2023-08-31 17:34:20.000000 UTC,30.6,27.8,29.2,1
1535727,2023-08-31 17:34:20.000000 UTC,30.6,27.8,29.1,1
1535727,2023-08-31 17:34:20.000000 UTC,30.6,27.8,28.7,1
1535727,2023-09-26 21:49:20.000000 UTC,30.6,27.8,30.1,0
1535727,2023-06-18 23:44:19.000000 UTC,30.3,27.8,28.2,8
1535727,2023-07-06 13:44:23.000000 UTC,30.3,27.8,28.1,0
1535727,2023-07-07 14:39:19.000000 UTC,30.3,27.8,28.1,0
1535727,2023-07-10 23:44:19.000000 UTC,30.3,27.8,28,6
1535727,2023-07-14 00:59:27.000000 UTC,30.3,27.8,27.6,38
1535727,2023-07-16 01:49:19.000000 UTC,30.3,27.8,27.2,78
1535727,2023-07-16 02:24:26.000000 UTC,30.3,27.8,27.2,85
1535727,2023-07-18 21:14:29.000000 UTC,30.3,27.8,28.5,1
1535727,2023-07-17 18:32:57.000000 UTC,30.3,27.8,28.6,1
1535727,2023-07-17 18:34:33.000000 UTC,30.3,27.8,28.6,1
1535727,2023-07-17 18:34:33.000000 UTC,30.3,27.8,28.6,1
1535727,2023-07-18 21:04:23.000000 UTC,30.3,27.8,28.6,1
1535727,2023-07-18 21:14:29.000000 UTC,30.3,27.8,28.6,1
1535727,2023-07-22 20:23:39.000000 UTC,30.3,27.8,28.9,1
1535727,2023-07-28 18:31:58.000000 UTC,30.3,27.8,28.4,1
1535727,2023-07-28 18:31:58.000000 UTC,30.3,27.8,28.4,1
1535727,2023-07-28 19:04:19.000000 UTC,30.3,27.8,28.4,1
1535727,2023-07-28 19:14:19.000000 UTC,30.3,27.8,28.4,1
1535727,2023-07-29 00:24:19.000000 UTC,30.3,27.8,28,21
1535727,2023-08-02 13:49:31.000000 UTC,30.3,27.8,28.2,1
1535727,2023-08-05 00:39:25.000000 UTC,30.3,27.8,27.8,41
1535727,2023-08-05 16:59:24.000000 UTC,30.3,27.8,28.8,1
1535727,2023-08-06 02:34:19.000000 UTC,30.3,27.8,28.1,54
1535727,2023-08-21 23:39:26.000000 UTC,30.3,27.8,29.2,1
1535727,2023-03-31 10:34:19.000000 UTC,31.3,27.8,28.8,73
1535727,2023-04-17 22:34:19.000000 UTC,29.8,27.8,28.2,1
1535727,2023-08-14 12:24:35.000000 UTC,30.8,27.8,28.7,8
1535727,2023-08-14 12:24:35.000000 UTC,30.8,27.8,28.7,8
1535727,2023-08-15 14:39:20.000000 UTC,30.8,27.8,28.7,1
1535727,2023-08-15 14:39:20.000000 UTC,30.8,27.8,28.7,1
1535727,2023-09-11 17:39:27.000000 UTC,30.8,27.8,28.5,1
1535727,2023-09-10 17:11:32.000000 UTC,30.8,27.8,28.9,1
1535727,2023-09-10 17:11:32.000000 UTC,30.8,27.8,28.9,1
1535727,2023-09-26 22:19:42.000000 UTC,30.8,27.8,30.1,0
1535727,2023-09-26 22:19:42.000000 UTC,30.8,27.8,30.3,0
1535727,2023-09-26 22:19:42.000000 UTC,30.8,27.8,29.5,0
1535727,2023-03-04 02:09:38.000000 UTC,25,28.8,28,210
1535727,2023-03-05 02:14:38.000000 UTC,25,28.8,27.1,210
1535727,2023-03-07 12:14:34.000000 UTC,27,28.8,30.9,1
1535727,2023-07-14 10:19:20.000000 UTC,30,28.8,29.4,43
1535727,2023-05-04 12:49:19.000000 UTC,31,28.8,29.2,1
1535727,2023-07-16 02:49:19.000000 UTC,31,28.8,27.5,154
1535727,2023-07-08 01:00:55.000000 UTC,32.5,28.8,28.1,157
1535727,2023-06-09 00:39:26.000000 UTC,32.5,28.8,28.3,98
1535727,2023-05-08 23:49:19.000000 UTC,30.5,28.8,29.5,21
1535727,2023-06-16 00:14:19.000000 UTC,30.5,28.8,29.1,28
1535727,2023-05-08 20:29:19.000000 UTC,30.5,28.8,28.6,0
1535727,2023-05-08 20:29:19.000000 UTC,30.5,28.8,28.6,0
1535727,2023-05-08 20:29:19.000000 UTC,30.5,28.8,28.6,0
1535727,2023-04-18 18:19:19.000000 UTC,30.5,28.8,29.1,1
1535727,2023-07-11 12:59:33.000000 UTC,31.5,28.8,29.2,1
1535727,2023-07-11 12:59:33.000000 UTC,31.5,28.8,29.2,1
1535727,2023-07-13 12:49:25.000000 UTC,31.5,28.8,29.6,3
1535727,2023-07-14 12:25:34.000000 UTC,31.5,28.8,29.5,3
1535727,2023-07-17 13:44:19.000000 UTC,31.5,28.8,30.2,1
1535727,2023-07-17 13:44:19.000000 UTC,31.5,28.8,30.2,1
1535727,2023-05-10 18:19:19.000000 UTC,30.2,28.8,29.4,0
1535727,2023-04-13 21:34:19.000000 UTC,30.2,28.8,29.8,1
1535727,2023-05-25 15:39:19.000000 UTC,31.2,28.8,29.3,0
1535727,2023-07-19 17:39:30.000000 UTC,31.2,28.8,29.8,1
1535727,2023-07-19 17:39:30.000000 UTC,31.2,28.8,29.8,1
1535727,2023-07-24 19:14:23.000000 UTC,31.2,28.8,30.3,1
1535727,2023-07-24 19:14:23.000000 UTC,31.2,28.8,30.3,1
1535727,2023-07-24 19:14:23.000000 UTC,31.2,28.8,30.3,1
1535727,2023-08-06 08:05:47.000000 UTC,31.2,28.8,27.2,166
1535727,2023-06-25 14:52:58.000000 UTC,30.7,28.8,29.2,1
1535727,2023-06-25 14:52:58.000000 UTC,30.7,28.8,29.2,1
1535727,2023-06-25 15:19:19.000000 UTC,30.7,28.8,29.1,1
1535727,2023-08-08 03:49:31.000000 UTC,30.7,28.8,27.3,166
1535727,2023-09-15 12:29:25.000000 UTC,31.7,28.8,30.1,1
1535727,2023-09-16 22:49:30.000000 UTC,31.7,28.8,30,0
1535727,2023-09-17 00:19:19.000000 UTC,31.7,28.8,30.8,12
1535727,2023-04-05 03:34:19.000000 UTC,32.3,28.8,28,181
1535727,2023-04-07 01:34:29.000000 UTC,32.3,28.8,28.4,186
1535727,2023-05-08 20:29:19.000000 UTC,30.4,28.8,28.8,1
1535727,2023-07-24 18:36:21.000000 UTC,31.4,28.8,30.7,1
1535727,2023-07-24 18:39:27.000000 UTC,31.4,28.8,30.7,1
1535727,2023-07-28 13:14:21.000000 UTC,31.4,28.8,29.5,1
1535727,2023-07-28 13:14:21.000000 UTC,31.4,28.8,29.3,1
1535727,2023-08-01 14:54:19.000000 UTC,31.4,28.8,29.2,1
1535727,2023-08-05 12:24:19.000000 UTC,31.4,28.8,29.6,15
1535727,2023-08-05 12:24:19.000000 UTC,31.4,28.8,29.6,15
1535727,2023-09-05 20:59:19.000000 UTC,31.4,28.8,30.3,1
1535727,2023-09-05 20:59:19.000000 UTC,31.4,28.8,30.3,1
1535727,2023-06-13 01:49:19.000000 UTC,33.3,28.8,27.7,242
1535727,2023-04-20 17:19:19.000000 UTC,30.9,28.8,29,1
1535727,2023-07-12 08:59:19.000000 UTC,30.9,28.8,28.6,241
1535727,2023-07-23 00:29:19.000000 UTC,30.9,28.8,29.1,62
1535727,2023-08-01 00:29:19.000000 UTC,30.9,28.8,28.3,81
1535727,2023-08-08 09:14:38.000000 UTC,30.9,28.8,28.1,87
1535727,2023-08-13 07:24:20.000000 UTC,30.9,28.8,28.8,190
1535727,2023-08-13 07:24:20.000000 UTC,30.9,28.8,28.8,190
1535727,2023-08-14 10:03:08.000000 UTC,30.9,28.8,27.7,148
1535727,2023-08-14 10:03:08.000000 UTC,30.9,28.8,27.7,148
1535727,2023-08-17 01:09:20.000000 UTC,30.9,28.8,27.9,96
1535727,2023-06-15 23:49:20.000000 UTC,30.1,28.8,29.1,4
1535727,2023-06-21 14:51:21.000000 UTC,31.1,28.8,29.2,1
1535727,2023-08-15 00:44:22.000000 UTC,31.1,28.8,27.7,115
1535727,2023-06-08 08:59:27.000000 UTC,30.6,28.8,29,16
1535727,2023-06-02 21:19:19.000000 UTC,30.6,28.8,29.2,0
1535727,2023-06-02 21:19:19.000000 UTC,30.6,28.8,29.3,0
1535727,2023-06-25 14:52:58.000000 UTC,30.6,28.8,29.2,1
1535727,2023-06-25 14:52:58.000000 UTC,30.6,28.8,29.2,1
1535727,2023-04-17 17:56:48.000000 UTC,30.6,28.8,29.6,1
1535727,2023-04-17 17:56:48.000000 UTC,30.6,28.8,29.6,1
1535727,2023-07-26 13:59:19.000000 UTC,31.6,28.8,29.7,1
1535727,2023-07-29 15:39:22.000000 UTC,31.6,28.8,29.9,1
1535727,2023-08-08 04:39:19.000000 UTC,31.6,28.8,27.7,93
1535727,2023-08-29 17:54:19.000000 UTC,31.6,28.8,30.4,1
1535727,2023-09-11 14:54:19.000000 UTC,31.6,28.8,29.2,0
1535727,2023-09-11 14:54:19.000000 UTC,31.6,28.8,29.4,0
1535727,2023-09-11 14:54:19.000000 UTC,31.6,28.8,29.4,0
1535727,2023-09-15 12:29:25.000000 UTC,31.6,28.8,30,1
1535727,2023-04-09 20:19:19.000000 UTC,29.3,28.8,29.6,1
1535727,2023-04-13 19:00:34.000000 UTC,30.3,28.8,29.4,1
1535727,2023-08-02 06:24:33.000000 UTC,30.3,28.8,27.8,255
1535727,2023-04-21 01:04:19.000000 UTC,31.3,28.8,28.5,144
1535727,2023-07-11 12:56:00.000000 UTC,31.3,28.8,29.2,1
1535727,2023-07-15 12:49:27.000000 UTC,31.3,28.8,29.3,3
1535727,2023-07-19 16:34:19.000000 UTC,31.3,28.8,30.1,1
1535727,2023-07-22 18:09:39.000000 UTC,31.3,28.8,29.8,1
1535727,2023-07-22 18:24:19.000000 UTC,31.3,28.8,29.8,1
1535727,2023-07-23 17:14:19.000000 UTC,31.3,28.8,30,1
1535727,2023-07-23 17:14:19.000000 UTC,31.3,28.8,29.9,1
1535727,2023-07-23 17:29:19.000000 UTC,31.3,28.8,29.7,1
1535727,2023-07-23 17:29:19.000000 UTC,31.3,28.8,29.6,1
1535727,2023-07-23 17:29:19.000000 UTC,31.3,28.8,29.7,1
1535727,2023-07-24 18:39:27.000000 UTC,31.3,28.8,30.5,1
1535727,2023-07-24 18:39:27.000000 UTC,31.3,28.8,30.5,1
1535727,2023-07-24 19:14:23.000000 UTC,31.3,28.8,30.6,1
1535727,2023-08-05 11:59:20.000000 UTC,31.3,28.8,29.3,21
1535727,2023-08-14 10:44:19.000000 UTC,31.3,28.8,28.5,70
1535727,2023-09-13 01:04:19.000000 UTC,31.3,28.8,27.5,111
1535727,2023-06-09 00:39:26.000000 UTC,32.6,28.8,28.3,85
1535727,2023-06-09 00:39:26.000000 UTC,32.6,28.8,28.3,85
1535727,2023-08-01 07:29:19.000000 UTC,29.8,28.8,27.9,244
1535727,2023-05-06 14:54:19.000000 UTC,30.8,28.8,29.5,0
1535727,2023-05-06 14:54:19.000000 UTC,30.8,28.8,29.7,0
1535727,2023-06-02 20:19:19.000000 UTC,30.8,28.8,29.1,0
1535727,2023-06-24 13:19:39.000000 UTC,30.8,28.8,29.2,1
1535727,2023-06-24 13:19:39.000000 UTC,30.8,28.8,29.2,1
1535727,2023-04-05 13:54:19.000000 UTC,30.8,28.8,28.9,1
1535727,2023-07-30 20:54:40.000000 UTC,30.8,28.8,29.5,1
1535727,2023-07-30 21:14:19.000000 UTC,30.8,28.8,30,1
1535727,2023-08-06 07:59:19.000000 UTC,30.8,28.8,27.1,131
1535727,2023-08-16 15:24:20.000000 UTC,31.8,28.8,30.3,0
1535727,2023-08-16 15:24:20.000000 UTC,31.8,28.8,31,0
1535727,2023-08-16 15:39:19.000000 UTC,31.8,28.8,30.8,0
1535727,2023-08-16 15:49:20.000000 UTC,31.8,28.8,30.7,0
1535727,2023-08-29 15:39:25.000000 UTC,31.8,28.8,30.6,1
1535727,2023-08-29 15:39:25.000000 UTC,31.8,28.8,30.5,1
1535727,2023-09-16 21:24:19.000000 UTC,31.8,28.8,30.3,0
