plant_id,generation_date,generation_amount
12018942,2024-02-19 18:00:00.000000 UTC,332
12018942,2024-02-19 18:00:00.000000 UTC,297.4
12018942,2024-02-19 18:00:00.000000 UTC,332
12018942,2024-02-19 18:00:00.000000 UTC,297.4
12018942,2024-03-14 18:00:00.000000 UTC,287.5
12018942,2024-03-14 18:00:00.000000 UTC,292.3
12018942,2024-03-25 18:00:00.000000 UTC,412.8
12018942,2024-03-25 18:00:00.000000 UTC,504.9
12018942,2024-02-22 18:00:00.000000 UTC,174.8
12018942,2024-02-22 18:00:00.000000 UTC,143.1
12018942,2024-03-17 18:00:00.000000 UTC,559.2
12018942,2024-03-17 18:00:00.000000 UTC,550.7
12018942,2024-02-14 18:00:00.000000 UTC,126.3
12018942,2024-02-14 18:00:00.000000 UTC,228.4
12018942,2024-03-09 18:00:00.000000 UTC,430.5
12018942,2024-03-09 18:00:00.000000 UTC,346.9
12018942,2024-03-01 18:00:00.000000 UTC,245.8
12018942,2024-03-01 18:00:00.000000 UTC,190.8
12018942,2024-02-17 18:00:00.000000 UTC,405.7
12018942,2024-02-17 18:00:00.000000 UTC,397.3
12018942,2024-03-12 18:00:00.000000 UTC,500.2
12018942,2024-03-12 18:00:00.000000 UTC,488.5
12018942,2024-03-04 18:00:00.000000 UTC,49.3
12018942,2024-03-04 18:00:00.000000 UTC,150.4
12018942,2024-02-25 18:00:00.000000 UTC,181.5
12018942,2024-02-25 18:00:00.000000 UTC,183.5
12018942,2024-03-20 18:00:00.000000 UTC,210.8
12018942,2024-03-20 18:00:00.000000 UTC,261.9
12018942,2024-03-07 18:00:00.000000 UTC,502
12018942,2024-03-07 18:00:00.000000 UTC,468.6
12018942,2024-02-28 18:00:00.000000 UTC,369.3
12018942,2024-02-28 18:00:00.000000 UTC,394.8
12018942,2024-03-23 18:00:00.000000 UTC,539.2
12018942,2024-03-23 18:00:00.000000 UTC,475.9
12018942,2024-02-20 18:00:00.000000 UTC,204.7
12018942,2024-02-20 18:00:00.000000 UTC,149
12018942,2024-03-15 18:00:00.000000 UTC,559.9
12018942,2024-03-15 18:00:00.000000 UTC,1.6
12018942,2024-02-23 18:00:00.000000 UTC,73.6
12018942,2024-02-23 18:00:00.000000 UTC,283.5
12018942,2024-03-18 18:00:00.000000 UTC,357.5
12018942,2024-03-18 18:00:00.000000 UTC,369
12018942,2024-02-15 18:00:00.000000 UTC,320.2
12018942,2024-02-15 18:00:00.000000 UTC,225.2
12018942,2024-03-10 18:00:00.000000 UTC,343.3
12018942,2024-03-10 18:00:00.000000 UTC,446.6
12018942,2024-03-02 18:00:00.000000 UTC,473.4
12018942,2024-03-02 18:00:00.000000 UTC,319.5
12018942,2024-03-13 18:00:00.000000 UTC,517
12018942,2024-03-13 18:00:00.000000 UTC,538.5
12018942,2024-03-05 18:00:00.000000 UTC,458.4
12018942,2024-03-05 18:00:00.000000 UTC,309
12018942,2024-03-21 18:00:00.000000 UTC,335.9
12018942,2024-03-21 18:00:00.000000 UTC,286.6
12018942,2024-02-18 18:00:00.000000 UTC,354.7
12018942,2024-02-18 18:00:00.000000 UTC,358.3
12018942,2024-02-29 18:00:00.000000 UTC,270.5
12018942,2024-02-29 18:00:00.000000 UTC,299.3
12018942,2024-03-24 18:00:00.000000 UTC,414.1
12018942,2024-03-24 18:00:00.000000 UTC,388.1
12018942,2024-02-21 18:00:00.000000 UTC,306.9
12018942,2024-03-16 18:00:00.000000 UTC,408.5
12018942,2024-03-16 18:00:00.000000 UTC,523.5
12018942,2024-02-13 18:00:00.000000 UTC,427
12018942,2024-02-13 18:00:00.000000 UTC,319.5
12018942,2024-03-08 18:00:00.000000 UTC,336.6
12018942,2024-03-19 18:00:00.000000 UTC,323.1
12018942,2024-03-19 18:00:00.000000 UTC,356.7
12018942,2024-02-16 18:00:00.000000 UTC,353
12018942,2024-02-16 18:00:00.000000 UTC,355
12018942,2024-03-11 18:00:00.000000 UTC,487.2
12018942,2024-03-11 18:00:00.000000 UTC,429.5
12018942,2024-03-03 18:00:00.000000 UTC,415.7
12018942,2024-03-03 18:00:00.000000 UTC,422.4
12018942,2024-02-24 18:00:00.000000 UTC,320.1
12018942,2024-02-24 18:00:00.000000 UTC,320.7
12018942,2024-04-03 18:00:00.000000 UTC,"1,466.10"
12018942,2024-04-02 18:00:00.000000 UTC,981.3
12018942,2024-04-04 18:00:00.000000 UTC,"1,206.40"
12018942,2024-03-28 18:00:00.000000 UTC,"1,304.30"
12018942,2024-03-27 18:00:00.000000 UTC,614.6
12018942,2024-04-06 18:00:00.000000 UTC,697.8
12018942,2024-04-05 18:00:00.000000 UTC,60.5
12018942,2024-04-25 18:00:00.000000 UTC,717
12018942,2024-04-26 18:00:00.000000 UTC,860.3
12018942,2024-04-27 18:00:00.000000 UTC,390.4
12018942,2024-04-23 18:00:00.000000 UTC,665.7
12018942,2024-04-24 18:00:00.000000 UTC,987.8
12018942,2024-04-22 18:00:00.000000 UTC,521.3
12018942,2024-04-21 18:00:00.000000 UTC,475.2
12018942,2024-04-20 18:00:00.000000 UTC,925.9
12018942,2024-04-29 18:00:00.000000 UTC,399.3
12018942,2024-04-30 18:00:00.000000 UTC,365.5
12018942,2024-04-28 18:00:00.000000 UTC,616.3
12018942,2024-05-04 18:00:00.000000 UTC,499
12018942,2024-05-02 18:00:00.000000 UTC,415.3
12018942,2024-05-03 18:00:00.000000 UTC,264.5
12018942,2024-05-09 18:00:00.000000 UTC,633.2
12018942,2024-05-08 18:00:00.000000 UTC,807.5
12018942,2024-05-10 18:00:00.000000 UTC,10.2
12018942,2024-05-07 18:00:00.000000 UTC,"1,031.40"
12018942,2024-05-05 18:00:00.000000 UTC,803.7
12018942,2024-05-06 18:00:00.000000 UTC,392.9
12018942,2024-05-12 18:00:00.000000 UTC,858
12018942,2024-05-11 18:00:00.000000 UTC,722.4
12018942,2024-05-15 18:00:00.000000 UTC,775.8
12018942,2024-05-13 18:00:00.000000 UTC,"1,110.70"
12018942,2024-05-14 18:00:00.000000 UTC,763.9
12018942,2024-05-17 18:00:00.000000 UTC,"1,026.10"
12018942,2024-05-16 18:00:00.000000 UTC,270.9
12018942,2024-05-20 18:00:00.000000 UTC,572.7
12018942,2024-05-19 18:00:00.000000 UTC,658.1
12018942,2024-05-18 18:00:00.000000 UTC,370.4
12018942,2024-05-25 18:00:00.000000 UTC,482.7
12018942,2024-05-23 18:00:00.000000 UTC,719.8
12018942,2024-05-24 18:00:00.000000 UTC,100.2
12018942,2024-05-28 18:00:00.000000 UTC,153
12018942,2024-05-30 18:00:00.000000 UTC,742.7
12018942,2024-05-29 18:00:00.000000 UTC,962.9
12018942,2024-05-21 18:00:00.000000 UTC,827
12018942,2024-05-22 18:00:00.000000 UTC,310.3
12018942,2024-05-26 18:00:00.000000 UTC,208.6
12018942,2024-04-08 18:00:00.000000 UTC,468.7
12018942,2024-04-07 18:00:00.000000 UTC,619.2
12018942,2024-04-18 18:00:00.000000 UTC,802.8
12018942,2024-04-19 18:00:00.000000 UTC,13.7
12018942,2024-04-17 18:00:00.000000 UTC,625.6
1535725,2022-04-22 08:00:00.000000 UTC,0
1535725,2022-08-18 08:00:00.000000 UTC,0
1535725,2022-10-24 08:00:00.000000 UTC,0
1535725,2023-05-06 17:55:27.000000 UTC,0
1535725,2023-05-04 17:55:27.000000 UTC,0
1535725,2023-05-07 17:55:27.000000 UTC,0
1535725,2023-05-05 17:55:27.000000 UTC,0
1535725,2023-05-08 17:55:27.000000 UTC,0
1535726,2023-05-15 17:55:26.000000 UTC,0
1535726,2023-05-18 17:55:26.000000 UTC,0
1535726,2023-06-30 17:55:26.000000 UTC,0
1535726,2023-03-26 17:55:26.000000 UTC,0
1535726,2023-05-16 17:55:26.000000 UTC,0
1535726,2023-05-19 17:55:26.000000 UTC,0
1535726,2023-06-02 17:55:26.000000 UTC,0
1535726,2023-05-12 17:55:26.000000 UTC,0
1535726,2023-07-07 17:55:26.000000 UTC,0
1535726,2023-06-29 17:55:26.000000 UTC,0
1535726,2023-01-13 17:00:43.000000 UTC,0
1535728,2022-11-15 08:00:00.000000 UTC,0
1535729,2024-03-28 17:00:45.000000 UTC,0
1535729,2024-03-29 17:00:43.000000 UTC,0
1535729,2024-03-30 17:00:43.000000 UTC,0
1535729,2024-03-31 17:00:43.000000 UTC,0
1535729,2023-08-25 17:00:44.000000 UTC,0
1535729,2023-09-10 17:00:44.000000 UTC,0
1535729,2023-09-02 17:00:44.000000 UTC,0
1535729,2024-01-11 17:00:44.000000 UTC,0
1535729,2023-11-27 17:00:44.000000 UTC,0
1535729,2024-01-26 17:01:44.000000 UTC,0
1535729,2024-01-17 17:00:44.000000 UTC,0
1535729,2023-08-18 17:00:44.000000 UTC,0
1535729,2023-07-17 17:00:44.000000 UTC,0
1535729,2023-09-11 17:00:44.000000 UTC,0
1535729,2023-03-11 17:00:44.000000 UTC,0
1535729,2023-11-30 17:00:44.000000 UTC,0
1535729,2023-08-26 17:00:44.000000 UTC,0
1535729,2023-07-21 17:01:44.000000 UTC,0
1535729,2023-07-29 17:01:44.000000 UTC,0
1535729,2023-09-22 17:00:44.000000 UTC,0
1535729,2024-03-16 17:00:44.000000 UTC,0
1535729,2023-07-24 17:01:44.000000 UTC,0
1535729,2023-10-27 17:00:44.000000 UTC,0
1535729,2024-01-31 17:00:44.000000 UTC,0
1535729,2024-03-15 17:01:44.000000 UTC,0
1535729,2023-08-27 17:00:44.000000 UTC,0
1535729,2023-09-20 17:00:44.000000 UTC,0
1535729,2023-07-30 17:01:44.000000 UTC,0
1535729,2024-03-01 17:00:44.000000 UTC,0
1535729,2023-03-31 17:00:44.000000 UTC,0
1535729,2024-03-09 17:00:44.000000 UTC,0
1535729,2024-02-06 17:00:44.000000 UTC,0
1535729,2024-01-01 17:01:44.000000 UTC,0
1535729,2023-07-25 17:01:44.000000 UTC,0
1535729,2024-03-18 17:00:45.000000 UTC,0
1535729,2024-03-14 17:03:06.000000 UTC,0
1535729,2023-08-31 17:00:43.000000 UTC,0
1535729,2024-02-23 17:00:43.000000 UTC,0
1535729,2023-04-01 17:00:43.000000 UTC,0
1535729,2024-01-22 17:00:43.000000 UTC,0
1535729,2023-09-24 17:00:43.000000 UTC,0
1535729,2023-08-23 17:00:43.000000 UTC,0
1535729,2023-11-19 17:00:43.000000 UTC,0
1535729,2023-07-22 17:00:43.000000 UTC,0
1535729,2023-10-18 17:00:43.000000 UTC,0
1535729,2023-03-24 17:00:43.000000 UTC,0
1535729,2024-01-14 17:00:43.000000 UTC,0
1535729,2023-09-16 17:00:43.000000 UTC,0
1535729,2024-03-10 17:00:43.000000 UTC,0
1535729,2023-08-15 17:00:43.000000 UTC,0
1535729,2023-11-11 17:00:43.000000 UTC,0
1535729,2024-02-07 17:00:43.000000 UTC,0
1535729,2023-07-14 17:00:43.000000 UTC,0
1535729,2023-10-10 17:00:43.000000 UTC,0
1535729,2024-01-06 17:00:43.000000 UTC,0
1535729,2023-09-08 17:00:43.000000 UTC,0
1535729,2024-03-02 17:00:43.000000 UTC,0
1535729,2023-08-07 17:00:43.000000 UTC,0
1535729,2023-11-03 17:00:43.000000 UTC,0
1535729,2024-01-30 17:00:43.000000 UTC,0
1535729,2023-10-02 17:00:43.000000 UTC,0
1535729,2023-03-08 17:00:43.000000 UTC,0
1535729,2023-12-29 17:00:43.000000 UTC,0
1535729,2023-09-19 17:00:43.000000 UTC,0
1535729,2024-03-13 17:00:43.000000 UTC,0
1535729,2023-11-14 17:00:43.000000 UTC,0
1535729,2024-02-10 17:00:43.000000 UTC,0
1535729,2023-10-13 17:00:43.000000 UTC,0
1535729,2024-01-09 17:00:43.000000 UTC,0
1535729,2024-03-05 17:00:43.000000 UTC,0
1535729,2023-08-10 17:00:43.000000 UTC,0
1535729,2023-11-06 17:00:43.000000 UTC,0
1535729,2024-02-02 17:00:43.000000 UTC,0
1535729,2023-10-05 17:00:43.000000 UTC,0
1535729,2023-09-03 17:00:43.000000 UTC,0
1535729,2024-02-26 17:00:43.000000 UTC,0
1535729,2023-08-02 17:00:43.000000 UTC,0
1535729,2023-10-29 17:00:43.000000 UTC,0
1535729,2024-01-25 17:00:43.000000 UTC,0
1535729,2023-09-27 17:00:43.000000 UTC,0
1535729,2023-11-22 17:00:43.000000 UTC,0
1535729,2024-02-18 17:00:43.000000 UTC,0
1535729,2023-10-21 17:00:43.000000 UTC,0
1535729,2023-03-27 17:00:43.000000 UTC,0
1535729,2024-01-04 17:00:43.000000 UTC,0
1535729,2023-09-06 17:00:43.000000 UTC,0
1535729,2024-02-29 17:00:43.000000 UTC,0
1535729,2023-08-05 17:00:43.000000 UTC,0
1535729,2023-11-01 17:00:43.000000 UTC,0
1535729,2024-01-28 17:00:43.000000 UTC,0
1535729,2023-09-30 17:00:43.000000 UTC,0
1535729,2023-12-27 17:00:43.000000 UTC,0
1535729,2024-03-24 17:00:43.000000 UTC,0
1535729,2023-08-29 17:00:43.000000 UTC,0
1535729,2024-02-21 17:00:43.000000 UTC,0
1535729,2023-10-24 17:00:43.000000 UTC,0
1535729,2023-03-30 17:00:43.000000 UTC,0
1535729,2024-01-20 17:00:43.000000 UTC,0
1535729,2023-08-21 17:00:43.000000 UTC,0
1535729,2023-11-17 17:00:43.000000 UTC,0
1535729,2024-02-13 17:00:43.000000 UTC,0
1535729,2023-07-20 17:00:43.000000 UTC,0
1535729,2023-10-16 17:00:43.000000 UTC,0
1535729,2023-03-22 17:00:43.000000 UTC,0
1535729,2024-01-12 17:00:43.000000 UTC,0
1535729,2023-09-14 17:00:43.000000 UTC,0
1535729,2024-03-08 17:00:43.000000 UTC,0
1535729,2023-08-13 17:00:43.000000 UTC,0
1535729,2024-02-05 17:00:43.000000 UTC,0
1535729,2023-10-08 17:00:43.000000 UTC,0
1535729,2024-01-23 17:00:43.000000 UTC,0
1535729,2023-09-25 17:00:43.000000 UTC,0
1535729,2024-03-19 17:00:43.000000 UTC,0
1535729,2023-08-24 17:00:43.000000 UTC,0
1535729,2023-11-20 17:00:43.000000 UTC,0
1535729,2023-07-23 17:00:43.000000 UTC,0
1535729,2023-10-19 17:00:43.000000 UTC,0
1535729,2023-03-25 17:00:43.000000 UTC,0
1535729,2024-01-15 17:00:43.000000 UTC,0
1535729,2023-09-17 17:00:43.000000 UTC,0
1535729,2024-03-11 17:00:43.000000 UTC,0
1535729,2023-08-16 17:00:43.000000 UTC,0
1535729,2023-11-12 17:00:43.000000 UTC,0
1535729,2024-02-08 17:00:43.000000 UTC,0
1535729,2023-07-15 17:00:43.000000 UTC,0
1535729,2023-10-11 17:00:43.000000 UTC,0
1535729,2024-01-07 17:00:43.000000 UTC,0
1535729,2023-09-09 17:00:43.000000 UTC,0
1535729,2024-03-03 17:00:43.000000 UTC,0
1535729,2023-08-08 17:00:43.000000 UTC,0
1535729,2023-11-04 17:00:43.000000 UTC,0
1535729,2023-10-03 17:00:43.000000 UTC,0
1535729,2023-03-09 17:00:43.000000 UTC,0
1535729,2023-12-30 17:00:43.000000 UTC,0
1535729,2023-09-01 17:00:43.000000 UTC,0
1535729,2024-02-24 17:00:43.000000 UTC,0
1535729,2023-07-31 17:00:43.000000 UTC,0
1535729,2023-10-14 17:00:43.000000 UTC,0
1535729,2023-03-20 17:00:43.000000 UTC,0
1535729,2024-01-10 17:00:43.000000 UTC,0
1535729,2023-09-12 17:00:43.000000 UTC,0
1535729,2024-03-06 17:00:43.000000 UTC,0
1535729,2023-08-11 17:00:43.000000 UTC,0
1535729,2023-11-07 17:00:43.000000 UTC,0
1535729,2024-02-03 17:00:43.000000 UTC,0
1535729,2023-10-06 17:00:43.000000 UTC,0
1535729,2024-01-02 17:00:43.000000 UTC,0
1535729,2023-09-04 17:00:43.000000 UTC,0
1535729,2024-02-27 17:00:43.000000 UTC,0
1535729,2023-08-03 17:00:43.000000 UTC,0
1535729,2023-10-30 17:00:43.000000 UTC,0
1535729,2023-09-28 17:00:43.000000 UTC,0
1535729,2024-03-22 17:00:43.000000 UTC,0
1535729,2023-11-23 17:00:43.000000 UTC,0
1535729,2024-02-19 17:00:43.000000 UTC,0
1535729,2023-10-22 17:00:43.000000 UTC,0
1535729,2024-01-18 17:00:43.000000 UTC,0
1535729,2023-08-19 17:00:43.000000 UTC,0
1535729,2023-11-15 17:00:43.000000 UTC,0
1535729,2024-02-11 17:00:43.000000 UTC,0
1535729,2023-07-18 17:00:43.000000 UTC,0
1535729,2023-11-02 17:00:43.000000 UTC,0
1535729,2024-01-29 17:00:43.000000 UTC,0
1535729,2023-10-01 17:00:43.000000 UTC,0
1535729,2023-03-07 17:00:43.000000 UTC,0
1535729,2023-12-28 17:00:43.000000 UTC,0
1535729,2024-03-25 17:00:43.000000 UTC,0
1535729,2023-08-30 17:00:43.000000 UTC,0
1535729,2024-02-22 17:00:43.000000 UTC,0
1535729,2023-10-25 17:00:43.000000 UTC,0
1535729,2024-01-21 17:00:43.000000 UTC,0
1535729,2023-09-23 17:00:43.000000 UTC,0
1535729,2024-03-17 17:00:43.000000 UTC,0
1535729,2023-08-22 17:00:43.000000 UTC,0
1535729,2023-11-18 17:00:43.000000 UTC,0
1535729,2023-10-17 17:00:43.000000 UTC,0
1535729,2023-03-23 17:00:43.000000 UTC,0
1535729,2024-01-13 17:00:43.000000 UTC,0
1535729,2023-09-15 17:00:43.000000 UTC,0
1535729,2023-08-14 17:00:43.000000 UTC,0
1535729,2023-11-10 17:00:43.000000 UTC,0
1535729,2023-10-09 17:00:43.000000 UTC,0
1535729,2024-01-05 17:00:43.000000 UTC,0
1535729,2023-09-07 17:00:43.000000 UTC,0
1535729,2023-08-06 17:00:43.000000 UTC,0
1535729,2023-11-21 17:00:43.000000 UTC,0
1535729,2024-02-17 17:00:43.000000 UTC,0
1535729,2023-10-20 17:00:43.000000 UTC,0
1535729,2023-03-26 17:00:43.000000 UTC,0
1535729,2024-01-16 17:00:43.000000 UTC,0
1535729,2023-09-18 17:00:43.000000 UTC,0
1535729,2024-03-12 17:00:43.000000 UTC,0
1535729,2023-08-17 17:00:43.000000 UTC,0
1535729,2023-11-13 17:00:43.000000 UTC,0
1535729,2024-02-09 17:00:43.000000 UTC,0
1535729,2023-07-16 17:00:43.000000 UTC,0
1535729,2023-10-12 17:00:43.000000 UTC,0
1535729,2024-01-08 17:00:43.000000 UTC,0
1535729,2024-03-04 17:00:43.000000 UTC,0
1535729,2023-08-09 17:00:43.000000 UTC,0
1535729,2023-11-05 17:00:43.000000 UTC,0
1535729,2024-02-01 17:00:43.000000 UTC,0
1535729,2023-10-04 17:00:43.000000 UTC,0
1535729,2023-03-10 17:00:43.000000 UTC,0
1535729,2023-12-31 17:00:43.000000 UTC,0
1535729,2023-11-29 17:00:43.000000 UTC,0
1535729,2024-02-25 17:00:43.000000 UTC,0
1535729,2023-08-01 17:00:43.000000 UTC,0
1535729,2023-10-28 17:00:43.000000 UTC,0
1535729,2024-01-24 17:00:43.000000 UTC,0
1535729,2023-09-26 17:00:43.000000 UTC,0
1535729,2024-03-20 17:00:43.000000 UTC,0
1535729,2024-03-07 17:00:43.000000 UTC,0
1535729,2023-08-12 17:00:43.000000 UTC,0
1535729,2023-11-08 17:00:43.000000 UTC,0
1535729,2024-02-04 17:00:43.000000 UTC,0
1535729,2023-10-07 17:00:43.000000 UTC,0
1535729,2024-01-03 17:00:43.000000 UTC,0
1535729,2023-09-05 17:00:43.000000 UTC,0
1535729,2024-02-28 17:00:43.000000 UTC,0
1535729,2023-08-04 17:00:43.000000 UTC,0
1535729,2023-10-31 17:00:43.000000 UTC,0
1535729,2024-01-27 17:00:43.000000 UTC,0
1535729,2023-09-29 17:00:43.000000 UTC,0
1535729,2023-12-26 17:00:43.000000 UTC,0
1535729,2024-03-23 17:00:43.000000 UTC,0
1535729,2023-08-28 17:00:43.000000 UTC,0
1535729,2023-11-24 17:00:43.000000 UTC,0
1535729,2024-02-20 17:00:43.000000 UTC,0
1535729,2023-10-23 17:00:43.000000 UTC,0
1535729,2024-01-19 17:00:43.000000 UTC,0
1535729,2023-09-21 17:00:43.000000 UTC,0
1535729,2023-08-20 17:00:43.000000 UTC,0
1535729,2023-11-16 17:00:43.000000 UTC,0
1535729,2024-02-12 17:00:43.000000 UTC,0
1535729,2023-07-19 17:00:43.000000 UTC,0
1535729,2023-10-15 17:00:43.000000 UTC,0
1535729,2023-03-21 17:00:43.000000 UTC,0
1535729,2023-09-13 17:00:43.000000 UTC,0
1535729,2024-04-01 17:00:43.000000 UTC,0
1535729,2024-04-02 17:00:43.000000 UTC,0
1535729,2024-04-03 17:00:43.000000 UTC,0
1535729,2024-03-26 17:00:43.000000 UTC,0
1535729,2024-03-27 17:00:43.000000 UTC,0
1535729,2024-04-06 17:00:43.000000 UTC,0
1535729,2024-04-05 17:00:43.000000 UTC,0
1535729,2024-04-04 17:00:43.000000 UTC,0
1535729,2024-04-25 17:00:43.000000 UTC,0
1535729,2024-04-24 17:00:43.000000 UTC,0
1535729,2024-04-23 17:00:45.000000 UTC,0
1535729,2024-04-22 17:00:43.000000 UTC,0
1535729,2024-04-20 17:00:45.000000 UTC,0
1535729,2024-04-19 17:00:43.000000 UTC,0
1535729,2024-04-21 17:00:43.000000 UTC,0
1535729,2024-04-29 17:00:45.000000 UTC,0
1535729,2024-04-28 17:00:43.000000 UTC,0
1535729,2024-04-30 17:00:43.000000 UTC,0
1535729,2024-05-08 17:00:43.000000 UTC,0
1535729,2024-05-09 17:00:44.000000 UTC,0
1535729,2024-05-06 17:00:43.000000 UTC,0
1535729,2024-05-07 17:00:43.000000 UTC,0
1535729,2024-05-11 17:00:43.000000 UTC,0
1535729,2024-05-12 17:00:43.000000 UTC,0
1535729,2024-05-10 17:00:43.000000 UTC,0
1535729,2024-05-13 17:00:45.000000 UTC,0
1535729,2024-05-14 17:00:45.000000 UTC,0
1535729,2024-05-15 17:00:43.000000 UTC,0
1535729,2024-05-16 17:00:43.000000 UTC,0
1535729,2024-05-17 17:01:45.000000 UTC,0
1535729,2024-05-19 17:03:47.000000 UTC,0
1535729,2024-05-18 17:00:44.000000 UTC,0
1535729,2024-05-24 17:01:44.000000 UTC,0
1535729,2024-05-23 17:00:43.000000 UTC,0
1535729,2024-05-28 17:00:43.000000 UTC,0
1535729,2024-05-29 17:00:43.000000 UTC,0
1535729,2024-05-21 17:00:43.000000 UTC,0
1535729,2024-05-22 17:00:43.000000 UTC,0
1535729,2024-05-20 17:00:43.000000 UTC,0
1535729,2024-05-25 17:03:38.000000 UTC,0
1535729,2024-05-27 17:00:43.000000 UTC,0
1535729,2024-05-26 17:00:43.000000 UTC,0
1535729,2024-04-07 17:00:43.000000 UTC,0
1535729,2024-04-08 17:00:43.000000 UTC,0
1535729,2024-04-16 17:00:44.000000 UTC,0
1535729,2024-04-15 17:00:43.000000 UTC,0
1535729,2024-04-14 17:00:43.000000 UTC,0
1535729,2024-04-13 17:00:43.000000 UTC,0
1535729,2024-04-12 17:00:45.000000 UTC,0
1535729,2024-04-09 17:00:43.000000 UTC,0
1535729,2024-04-10 17:00:43.000000 UTC,0
1535729,2024-04-11 17:00:44.000000 UTC,0
1535729,2024-04-17 17:00:43.000000 UTC,0
1535729,2024-04-18 17:00:43.000000 UTC,0
9977156,2022-11-13 08:00:00.000000 UTC,0
9977156,2024-01-26 18:00:00.000000 UTC,0
9977156,2024-01-24 18:00:00.000000 UTC,0
9977156,2024-01-27 18:00:00.000000 UTC,0
9977156,2022-11-12 08:00:00.000000 UTC,0
9977156,2024-01-25 18:00:00.000000 UTC,0
9977156,2024-01-23 18:00:00.000000 UTC,0
11701955,2023-12-01 18:00:00.000000 UTC,0
11701955,2024-01-26 18:00:00.000000 UTC,0
11701955,2024-01-05 18:00:00.000000 UTC,0
11701955,2023-12-15 18:00:00.000000 UTC,0
11701955,2024-02-09 18:00:00.000000 UTC,0
11701955,2024-01-19 18:00:00.000000 UTC,0
11701955,2023-12-29 18:00:00.000000 UTC,0
11701955,2023-12-16 18:00:00.000000 UTC,0
11701955,2023-12-08 18:00:00.000000 UTC,0
11701955,2024-02-02 18:00:00.000000 UTC,0
11701955,2024-02-26 18:00:00.000000 UTC,0
11701955,2024-02-21 18:00:00.000000 UTC,0
11701955,2024-01-12 18:00:00.000000 UTC,0
11701955,2024-03-08 18:00:00.000000 UTC,0
11701955,2023-12-22 18:00:00.000000 UTC,0
11701955,2024-02-16 18:00:00.000000 UTC,0
11701955,2024-01-07 18:00:00.000000 UTC,0
11701955,2024-03-26 18:00:00.000000 UTC,0
11701955,2024-05-01 18:00:00.000000 UTC,0
11811249,2023-12-03 18:00:00.000000 UTC,0
11811249,2023-12-11 18:00:00.000000 UTC,0
12018942,2024-02-21 18:00:00.000000 UTC,0
12018942,2024-05-01 18:00:00.000000 UTC,0
1535729,2023-06-02 17:01:44.000000 UTC,0.163
1535729,2023-05-28 17:01:44.000000 UTC,0.163
1535729,2023-06-12 17:00:44.000000 UTC,0.163
1535729,2023-06-23 17:00:44.000000 UTC,0.163
1535729,2023-05-24 17:01:44.000000 UTC,0.163
1535729,2023-06-04 17:01:44.000000 UTC,0.163
1535729,2023-05-30 17:01:44.000000 UTC,0.163
1535729,2023-05-27 17:00:43.000000 UTC,0.163
1535729,2023-06-20 17:00:43.000000 UTC,0.163
1535729,2023-05-22 17:00:43.000000 UTC,0.163
1535729,2023-06-15 17:00:43.000000 UTC,0.163
1535729,2023-06-07 17:00:43.000000 UTC,0.163
1535729,2023-06-10 17:00:43.000000 UTC,0.163
1535729,2023-05-25 17:00:43.000000 UTC,0.163
1535729,2023-06-18 17:00:43.000000 UTC,0.163
1535729,2023-06-21 17:00:43.000000 UTC,0.163
1535729,2023-05-20 17:00:43.000000 UTC,0.163
1535729,2023-06-13 17:00:43.000000 UTC,0.163
1535729,2023-06-05 17:00:43.000000 UTC,0.163
1535729,2023-06-16 17:00:43.000000 UTC,0.163
1535729,2023-06-08 17:00:43.000000 UTC,0.163
1535729,2023-05-31 17:00:43.000000 UTC,0.163
1535729,2023-06-24 17:00:43.000000 UTC,0.163
1535729,2023-05-23 17:00:43.000000 UTC,0.163
1535729,2023-06-03 17:00:43.000000 UTC,0.163
1535729,2023-05-26 17:00:43.000000 UTC,0.163
1535729,2023-06-19 17:00:43.000000 UTC,0.163
1535729,2023-06-11 17:00:43.000000 UTC,0.163
1535729,2023-06-22 17:00:43.000000 UTC,0.163
