generation_date,generation_kwh,generation_kwh_filled,expected_energy_kwh,actual_power_kw,expected_power_kw,ghi,elevation,temp,clouds_all,visibility,rain_1h,is_daytime,is_anomaly,long_gap,plant_capacity,plant_name,pr_hourly
2025-07-20 07:00:00+06:00,18.7753249481,18.7753249481,68.02166441337019,18.7753249481,68.02166441337019,303.14411702686215,26.358607492916775,28.997083333333332,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.2760197814919913
2025-07-20 08:00:00+06:00,8.8239737481,8.8239737481,115.01334505617095,8.8239737481,115.01334505617096,511.4645562742644,39.84967000827613,29.590833333333332,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.0767213034608331
2025-07-20 09:00:00+06:00,8.7616606833,9.5980985576,155.2311237021812,9.558175290872727,155.2311237021812,689.8670042412658,53.4861425334073,29.760416666666668,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.05644268027144925
2025-07-20 10:00:00+06:00,11.3552304236,12.9105629583,185.08089384311484,13.62627650832,185.08089384311486,820.7523256994299,67.16985501044094,30.30125,86.45833333333333,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.06135279654109162
2025-07-20 11:00:00+06:00,22.4669539556,26.1719018834,202.03134517325185,26.96034474672,202.03134517325188,893.2248051974733,80.48262076593194,31.08083333333333,100.0,4000.0,0.43,True,False,0,269.28,HKL (GGI),0.1112052881513682
2025-07-20 12:00:00+06:00,31.626441861,33.22914773045,203.75745983449428,34.501572939272734,203.7574598344943,901.6071133763179,83.23863089492812,30.86708333333333,88.54166666666667,4000.0,0.97,True,False,0,269.28,HKL (GGI),0.15521611766601898
2025-07-20 13:00:00+06:00,32.069819605599996,32.069819605599996,190.65751535317818,32.0698196056,190.65751535317818,845.2478314265726,70.66803039972405,30.38416666666667,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.16820642787772178
2025-07-20 14:00:00+06:00,83.1692468222,83.1692468222,164.31438581583149,83.1692468222,164.31438581583146,728.5050040552305,56.99711092551008,30.36375,86.45833333333333,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.5061592532465088
2025-07-20 15:00:00+06:00,60.746150150000005,60.746150150000005,126.49975985208083,60.746150150000005,126.49975985208084,560.8709427637688,43.3326954455783,30.364583333333332,100.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.48020763218074025
2025-07-20 16:00:00+06:00,38.4381324278,38.4381324278,80.81435080643043,38.43813242780001,80.81435080643043,357.87209425996434,29.78911775709406,30.6925,88.54166666666667,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.4756349836908108
2025-07-20 17:00:00+06:00,19.3764544001,19.3764544001,33.325622721339975,19.3764544001,33.325622721339975,147.44547077741342,16.456715701687592,30.892500000000002,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.5814281270036804
2025-07-20 18:00:00+06:00,3.6052379944,3.6038080665999996,2.734944873384674,3.6052379943999995,2.734944873384674,12.10345875154764,3.4539218022443805,30.772916666666664,84.16666666666667,4000.0,0.0,True,False,0,269.28,HKL (GGI),1.3182123082204142
2025-07-20 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-9.038569395214942,30.042083333333334,69.79166666666667,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-20 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.72547897872982,29.139583333333334,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-20 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-31.108867953838338,28.876666666666665,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-20 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-39.36935338482754,28.66625,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-20 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-44.34471696025292,28.497083333333332,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-21 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-44.95426463835245,28.515833333333333,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-21 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.0384111604926,28.459999999999997,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-21 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-33.5143845361426,28.183333333333334,56.041666666666664,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-21 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-23.59025053767111,27.945833333333336,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-21 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-12.183624512904293,27.865416666666665,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-21 05:00:00+06:00,0.9452466667000001,0.9452466667000001,0.60517305052836,0.9452466667000001,0.60517305052836,2.7089734791129474,0.13499627650736543,27.896666666666665,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),1.5619444155266518
2025-07-21 06:00:00+06:00,12.9061408945,12.9061408945,22.103669666134667,12.9061408945,22.103669666134667,98.93219436873039,13.027515916061295,27.95375,75.0,3770.8333333333335,0.0,True,False,0,269.28,HKL (GGI),0.5838913216421106
2025-07-21 07:00:00+06:00,39.8155396611,39.8155396611,67.80439777360779,39.8155396611,67.80439777360779,302.20578007289913,26.28933345633813,28.905,75.0,3500.0,0.0,True,False,0,269.28,HKL (GGI),0.58721175865377
2025-07-21 08:00:00+06:00,76.7092901722,76.7092901722,115.07841749581266,76.7092901722,115.07841749581267,510.80898237969905,39.789007540197254,30.065,75.0,3500.0,0.0,True,False,0,269.28,HKL (GGI),0.6665827688757643
2025-07-21 09:00:00+06:00,108.4871849278,108.4871849278,155.38028746915145,108.4871849278,155.38028746915145,689.4965209489304,53.430819967204606,30.14375,75.0,3729.1666666666665,0.0,True,False,0,269.28,HKL (GGI),0.6982043005251782
2025-07-21 10:00:00+06:00,96.2265357333,96.2265357333,185.81966081843436,96.22653573330001,185.8196608184344,820.6152733149165,67.1127003824556,31.347083333333334,84.625,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.5178490548818921
2025-07-21 11:00:00+06:00,32.0819676611,50.7451383222,203.42801142581598,48.12295149165,203.42801142581598,893.2451038533665,80.38373702522694,32.84625,86.375,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.15770673584350167
2025-07-21 12:00:00+06:00,28.1142221444,28.1142221444,205.4314714851418,28.1142221444,205.43147148514183,901.6950871425387,83.12415102126373,32.94625,75.0,4458.333333333333,0.0,True,False,0,269.28,HKL (GGI),0.1368545040404552
2025-07-21 13:00:00+06:00,63.207345861099995,63.207345861099995,193.00591718795434,63.2073458611,193.00591718795434,845.3081982112581,70.63050823976049,33.52125,86.45833333333333,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.3274891608610475
2025-07-21 14:00:00+06:00,143.50736575,143.50736575,166.58635901647528,143.50736575,166.5863590164753,728.4449388613439,56.96550378054513,33.90833333333333,88.54166666666667,5000.0,0.16,True,False,0,269.28,HKL (GGI),0.8614592851255438
2025-07-21 15:00:00+06:00,97.49436606489999,116.0165283186,127.86941453077121,116.99323927788001,127.86941453077121,560.6091239024714,43.296717746523406,33.22375,75.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.7624525882335873
2025-07-21 16:00:00+06:00,57.59607735,57.59607735,81.36224588692018,57.59607735,81.36224588692018,357.35658542468536,29.744793248248396,32.767500000000005,75.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.7078968472680665
2025-07-21 17:00:00+06:00,11.1725097078,17.8792924212,33.37361063230455,16.7587645617,33.373610632304555,146.73969119497266,16.401202682032444,32.44541666666667,75.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.3347707813485839
2025-07-21 18:00:00+06:00,2.7879259667,2.7878982278,2.6917949053528094,2.7879259667,2.6917949053528094,11.849939875266877,3.3843262862055905,32.20291666666667,86.45833333333333,5000.0,0.0,True,False,0,269.28,HKL (GGI),1.0357126247456772
2025-07-21 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-9.125699138639918,31.235416666666666,88.54166666666667,5000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-21 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.83435946262045,29.93166666666667,75.0,4541.666666666667,0.0,False,False,0,269.28,HKL (GGI),
2025-07-21 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-31.24402436094049,29.78916666666667,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-21 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-39.533227911116725,29.570833333333336,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-21 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-44.53205384635256,29.22666666666667,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-22 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.14822947061484,29.20875,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-22 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.21924113878611,29.10208333333333,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-22 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-33.67178379148395,28.925833333333333,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-22 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-23.723461040014026,28.58125,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-22 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-12.295775973529487,28.064166666666665,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-22 05:00:00+06:00,0.6630958222000001,0.6630958222000001,0.5758432851622959,0.6630958222,0.575843285162296,2.5771074244762753,0.04022501285879746,27.996250000000003,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),1.1515213240927398
2025-07-22 06:00:00+06:00,6.503772533299999,6.503772533299999,21.89340062905264,6.5037725333,21.89340062905264,97.95906644083533,12.946887632204868,28.025833333333335,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.2970654327984783
2025-07-22 07:00:00+06:00,13.2434506666,13.2434506666,67.71746764495893,13.2434506666,67.71746764495893,301.2698281698913,26.220074276324414,29.326666666666668,86.45833333333333,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.19556919547014215
2025-07-22 08:00:00+06:00,13.9912067778,13.9912067778,115.37624521734895,13.9912067778,115.37624521734897,510.15851319107475,39.728436165087565,31.038333333333338,97.70833333333333,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.12126592221338958
2025-07-22 09:00:00+06:00,25.2429686054,25.2429686054,156.10353268187802,25.242968605399998,156.10353268187802,689.1308359809485,53.37543260700736,31.462083333333336,96.375,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.16170658134202778
2025-07-22 10:00:00+06:00,87.5040397945,87.5040397945,186.53485280683174,87.5040397945,186.53485280683176,820.4792833784246,67.05476509634578,32.38625,98.45833333333333,4000.0,0.11,True,False,0,269.28,HKL (GGI),0.4691028967391729
2025-07-22 11:00:00+06:00,61.1336896555,61.1336896555,203.75828898035527,61.1336896555,203.75828898035527,893.2595134375773,80.28113336027054,33.26166666666667,88.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.30003044274382384
2025-07-22 12:00:00+06:00,80.0153838722,80.0153838722,205.60559571898133,80.0153838722,205.60559571898136,901.7675131285887,83.00185203307605,33.143750000000004,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.38916929080842644
2025-07-22 13:00:00+06:00,134.8320871667,134.8320871667,192.94040903559167,134.8320871667,192.94040903559167,845.3413901414336,70.58754043226486,33.419583333333335,84.625,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.6988276216509294
2025-07-22 14:00:00+06:00,41.9648670861,59.0869530111,166.57790965059425,62.94730062915,166.57790965059425,728.3450878170969,56.92949997121803,33.94416666666667,96.45833333333333,4000.0,0.42,True,False,0,269.28,HKL (GGI),0.2519233623121065
2025-07-22 15:00:00+06:00,47.8483112667,47.8483112667,127.66266529724673,47.8483112667,127.66266529724673,560.2952424015921,43.25663590686107,32.901666666666664,86.91666666666667,4000.0,0.94,True,False,0,269.28,HKL (GGI),0.374802697055487
2025-07-22 16:00:00+06:00,68.0267090111,68.0267090111,80.80489039709157,68.02670901110001,80.80489039709157,356.77942268252804,29.696401693412586,31.405833333333334,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.8418637619184061
2025-07-22 17:00:00+06:00,25.4563273111,25.4563273111,33.033160489748376,25.4563273111,33.033160489748376,145.97398806793464,16.341527438672696,31.21375,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.7706294806093472
2025-07-22 18:00:00+06:00,2.4749818611,2.4704142722,2.62153251892273,2.4749818611000003,2.6215325189227303,11.582569584556104,3.310378545890359,31.32166666666667,73.16666666666667,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.9440973336150138
2025-07-22 19:00:00+06:00,2.77389e-05,0.0,0.0,2.7738899999999996e-05,0.0,0.0,-9.217457711726304,30.852500000000003,72.83333333333333,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-22 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-20.94823297907608,30.115,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-22 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-31.38461074749902,30.118750000000002,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-22 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-39.70294463804007,29.892916666666665,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-22 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-44.72532700850807,29.452083333333334,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-23 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.34752720388446,29.34166666666667,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-23 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.404190144619214,29.173333333333332,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-23 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-33.83200996148038,28.944999999999997,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-23 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-23.858458356844427,28.586666666666662,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-23 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-12.408960198864156,28.14833333333333,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-23 05:00:00+06:00,1.1283400667,1.1283400667,0.5474680865270986,1.1283400666999999,0.5474680865270987,2.449250101395657,-0.05505114672721767,28.058333333333334,58.958333333333336,4000.0,0.0,True,False,0,269.28,HKL (GGI),2.061015234436226
2025-07-23 06:00:00+06:00,16.9052769333,16.9052769333,21.685487920674415,16.9052769333,21.685487920674415,96.98807654184795,12.866110375912365,28.130416666666665,40.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.7795663623128776
2025-07-23 07:00:00+06:00,33.3697440111,33.3697440111,67.60446227411548,33.3697440111,67.60446227411548,300.3369742214822,26.15087640890586,29.66125,40.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.49360268373699756
2025-07-23 08:00:00+06:00,56.2083549944,70.1931754944,115.33041625062384,67.45002599328,115.33041625062386,509.51346779063215,39.66797977399257,31.285416666666663,40.0,4458.333333333333,0.0,True,False,0,269.28,HKL (GGI),0.48736800595823704
2025-07-23 09:00:00+06:00,47.8451945139,61.79378297085,155.8225240014126,63.7935926852,155.82252400141263,688.7698334513797,53.31997296903456,31.140833333333333,56.041666666666664,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.30704928456598646
2025-07-23 10:00:00+06:00,49.6930591556,60.37262817413333,186.40335048360944,54.21060998792728,186.40335048360944,820.3438246194601,66.99598679798875,32.23916666666667,75.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.26658887314350893
2025-07-23 11:00:00+06:00,119.0849025611,131.51747382036666,204.16995123655187,129.91080279392727,204.1699512365519,893.267144628505,80.17469580883233,33.77916666666666,75.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.5832636087723208
2025-07-23 12:00:00+06:00,146.6705303945,146.6705303945,206.445133416031,146.6705303945,206.44513341603104,901.8232295136454,82.87172341304809,34.182916666666664,58.958333333333336,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.7104576793240631
2025-07-23 13:00:00+06:00,142.9525600111,142.9525600111,194.0538837662078,142.9525600111,194.05388376620783,845.3460800785329,70.53896243836913,34.91291666666667,62.916666666666664,4847.222222222222,0.0,True,False,0,269.28,HKL (GGI),0.7366642565284925
2025-07-23 14:00:00+06:00,137.6820441444,137.6820441444,167.69664703803778,137.6820441444,167.69664703803778,728.2040797250016,56.8889867479463,35.73666666666667,92.75,4513.888888888889,0.11,True,False,0,269.28,HKL (GGI),0.8210184674304806
2025-07-23 15:00:00+06:00,96.9467196278,119.90469934449999,128.63931941341986,116.33606355335999,128.63931941341986,559.9280151696844,43.212369344408636,35.062083333333334,86.375,4180.555555555556,0.0,True,False,0,269.28,HKL (GGI),0.7536320937475852
2025-07-23 16:00:00+06:00,46.1634856333,51.45810306385,81.50047767417654,50.36016614541818,81.50047767417655,356.1395683335775,29.643885662606852,34.10125,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.56641981679976
2025-07-23 17:00:00+06:00,12.98442915,13.7070658963,33.22973003140657,14.1648318,33.22973003140657,145.14794694845583,16.277651838468817,34.21875,85.08333333333333,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.3907473559889884
2025-07-23 18:00:00+06:00,2.7062781388999997,3.3219253648,2.5883999305478347,2.9523034242545454,2.5883999305478347,11.301993698777396,3.2320581722096144,34.29083333333333,97.45833333333333,4000.0,0.11,True,False,0,269.28,HKL (GGI),1.0455409563881484
2025-07-23 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-9.313848297789251,33.115833333333335,87.45833333333333,4000.0,0.23,False,False,0,269.28,HKL (GGI),
2025-07-23 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-21.06708572842588,31.377916666666664,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-23 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-31.530597191780334,30.872083333333336,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-23 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-39.87845911894464,30.395,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-23 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-44.92447600205019,29.655833333333334,75.0,3770.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2025-07-24 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.552073709250806,29.278750000000002,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-24 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.593150517551074,29.05125,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-24 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-33.99494653761258,28.60166666666667,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-24 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-23.995131415254704,27.756249999999998,86.45833333333333,3532.7380952380954,0.0,False,False,0,269.28,HKL (GGI),
2025-07-24 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-12.523078867987204,27.108333333333334,100.0,3604.1666666666665,0.58,False,False,0,269.28,HKL (GGI),
2025-07-24 05:00:00+06:00,0.0,0.0,0.5177587726060999,0.0,0.5177587726061,2.325483810023344,-0.15074958128706836,27.102500000000003,100.0,3675.595238095238,0.9,True,False,0,269.28,HKL (GGI),0.0
2025-07-24 06:00:00+06:00,0.0066222667,0.0066222667,21.36113810233647,0.0066222667,21.361138102336472,96.02012460444973,12.785249539207948,26.923333333333332,100.0,3747.0238095238096,0.52,True,False,0,269.28,HKL (GGI),0.0003100146943610491
2025-07-24 07:00:00+06:00,2.5889776612,2.5889776612,66.69413336908661,2.5889776612,66.69413336908663,299.4079286220222,26.081786114682036,27.148750000000003,100.0,3818.452380952381,0.32,True,False,0,269.28,HKL (GGI),0.03881867160448053
2025-07-24 08:00:00+06:00,7.9831109778,7.9831109778,113.48013188634043,7.9831109778,113.48013188634043,508.8741569987162,39.60766165673822,27.491666666666664,100.0,3889.8809523809523,0.0,True,False,0,269.28,HKL (GGI),0.07034809393591236
2025-07-24 09:00:00+06:00,40.1688704389,40.1688704389,153.54137443272134,40.1688704389,153.54137443272134,688.413383726947,53.264432539759646,27.514166666666668,88.54166666666667,3961.3095238095243,0.0,True,False,0,269.28,HKL (GGI),0.26161593633839175
2025-07-24 10:00:00+06:00,65.1275221499,65.1275221499,183.9056594772216,65.1275221499,183.90565947722163,820.208348456244,66.93630191763769,28.83375,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.3541354971621558
2025-07-24 11:00:00+06:00,90.7429105611,100.05573599583333,201.36347479898802,98.99226606665455,201.36347479898805,893.2670895660667,80.06431678100755,30.223333333333333,86.45833333333333,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.45064235533124625
2025-07-24 12:00:00+06:00,94.06543152089999,103.52555565146666,203.30390772464898,102.61683438643637,203.30390772464898,901.8610572024583,82.73376924549122,30.227499999999996,72.5,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.462683834136137
2025-07-24 13:00:00+06:00,73.0648432843,89.33222955929999,190.94176252676436,87.67781194116,190.94176252676436,845.320927266443,70.48461499221663,30.75333333333333,66.58333333333333,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.3826551212129849
2025-07-24 14:00:00+06:00,66.6131219222,66.6131219222,165.1202873378856,66.6131219222,165.12028733788563,728.0205355478103,56.84385317959566,31.801666666666666,98.0,4000.0,0.15,True,False,0,269.28,HKL (GGI),0.40342179023640856
2025-07-24 15:00:00+06:00,48.1055556611,65.40193638195001,127.02592250994743,64.14074088146668,127.02592250994745,559.5061590835811,43.16383882816786,32.037083333333335,87.45833333333333,4000.0,0.12,True,False,0,269.28,HKL (GGI),0.3787066034283895
2025-07-24 16:00:00+06:00,47.2301630416,47.2301630416,80.61150669519998,47.2301630416,80.61150669519999,355.4359956675367,29.587189014173436,31.765416666666667,58.958333333333336,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.5858985271194829
2025-07-24 17:00:00+06:00,32.4119421185,35.2175902435,32.717905435286085,35.35848231109091,32.71790543528609,144.26119511339854,16.209539062927565,31.827083333333334,67.5,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.9906484442474088
2025-07-24 18:00:00+06:00,3.3519017861,3.6674630111,2.499284745923764,4.02228214332,2.4992847459237644,11.008915063950335,3.14934610469939,31.968333333333334,100.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),1.3411444180447312
2025-07-24 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-9.41487271973528,30.74625,88.54166666666667,4000.0,2.85,False,False,0,269.28,HKL (GGI),
2025-07-24 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-21.19090259632381,29.15041666666667,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-24 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-31.681952601812657,28.820000000000004,86.45833333333333,3923.6111111111113,0.0,False,False,0,269.28,HKL (GGI),
2025-07-24 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-40.059725996984504,28.655,100.0,3756.944444444445,1.32,False,False,0,269.28,HKL (GGI),
2025-07-24 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-45.129439638304184,28.235416666666666,88.54166666666667,3590.277777777778,0.6,False,False,0,269.28,HKL (GGI),
2025-07-25 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.76178384482734,28.038749999999997,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-25 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.78601337976202,28.023750000000003,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-25 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-34.16047621957935,27.923750000000002,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-25 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-24.13336908795,27.752083333333335,75.0,3729.1666666666665,0.0,False,False,0,269.28,HKL (GGI),
2025-07-25 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-12.638034303575223,27.502499999999998,75.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2025-07-25 05:00:00+06:00,0.8150904167,0.8150904167,0.4922045446637275,0.8150904167,0.49220454466372754,2.205861320363672,-0.2467888819789433,27.557083333333335,58.958333333333336,4000.0,0.0,True,False,0,269.28,HKL (GGI),1.6559993716776165
2025-07-25 06:00:00+06:00,10.667902464800001,10.667902464800001,21.22135851565429,10.667902464800001,21.22135851565429,95.0560774070006,12.704368841116755,27.737916666666667,40.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.5026964912227765
2025-07-25 07:00:00+06:00,37.4446225741,37.4446225741,67.00802140666298,37.4446225741,67.00802140666298,298.48336923828055,26.012847587256385,29.017083333333332,67.5,4229.166666666667,0.0,True,False,0,269.28,HKL (GGI),0.5588080619013275
2025-07-25 08:00:00+06:00,77.0345027018,77.0345027018,114.68612340456144,77.03450270180001,114.68612340456144,508.24085652368245,39.54750266285763,30.479583333333334,72.5,4729.166666666667,0.0,True,False,0,269.28,HKL (GGI),0.671698549178933
2025-07-25 09:00:00+06:00,113.5073383129,113.5073383129,155.25408300284127,113.5073383129,155.25408300284127,688.0613226612423,53.2087999891433,30.472083333333334,40.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.7311069449350504
2025-07-25 10:00:00+06:00,125.1982616556,147.0202099667,185.36380181851516,150.23791398672,185.36380181851519,820.0722757882887,66.87564399999962,30.9025,56.041666666666664,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.6754191510280866
2025-07-25 11:00:00+06:00,90.8509782334,118.3212773834,202.2710156799211,109.02117388008,202.27101567992113,893.2584170008604,79.9498935036596,31.377916666666668,75.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.4491547042862777
2025-07-25 12:00:00+06:00,136.6016984556,136.6016984556,204.19944408309257,136.6016984556,204.19944408309257,901.8798034217454,82.58800808656652,31.3475,75.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.6689621466354934
2025-07-25 13:00:00+06:00,140.0068496834,147.71694495284999,191.16362726053384,152.73474510916364,191.16362726053387,845.2645888781223,70.4243462873563,31.047083333333333,75.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.7323927239180648
2025-07-25 14:00:00+06:00,107.88260743890001,107.88260743890001,164.28178156318086,107.8826074389,164.28178156318089,727.7930868366149,56.79399202551949,30.568749999999998,75.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.6566924610408466
